task,layer,inactive_count,epoch,model
2,layer1,0,2,relu_0.2_ghada_adam
2,layer2,0,2,relu_0.2_ghada_adam
2,layer3,0,2,relu_0.2_ghada_adam
2,layer4,12,2,relu_0.2_ghada_adam
2,conv1,3,3,relu_0.2_ghada_adam
2,layer1,0,3,relu_0.2_ghada_adam
2,layer2,0,3,relu_0.2_ghada_adam
2,layer3,0,3,relu_0.2_ghada_adam
2,layer4,28,3,relu_0.2_ghada_adam
2,conv1,3,4,relu_0.2_ghada_adam
2,layer1,0,4,relu_0.2_ghada_adam
2,layer2,0,4,relu_0.2_ghada_adam
2,layer3,0,4,relu_0.2_ghada_adam
2,layer4,14,4,relu_0.2_ghada_adam
2,conv1,4,5,relu_0.2_ghada_adam
2,layer1,0,5,relu_0.2_ghada_adam
2,layer2,0,5,relu_0.2_ghada_adam
2,layer3,0,5,relu_0.2_ghada_adam
2,layer4,26,5,relu_0.2_ghada_adam
2,conv1,3,6,relu_0.2_ghada_adam
2,layer1,0,6,relu_0.2_ghada_adam
2,layer2,0,6,relu_0.2_ghada_adam
2,layer3,0,6,relu_0.2_ghada_adam
2,layer4,14,6,relu_0.2_ghada_adam
2,conv1,2,7,relu_0.2_ghada_adam
2,layer1,0,7,relu_0.2_ghada_adam
2,layer2,0,7,relu_0.2_ghada_adam
2,layer3,0,7,relu_0.2_ghada_adam
2,layer4,28,7,relu_0.2_ghada_adam
2,conv1,3,8,relu_0.2_ghada_adam
2,layer1,0,8,relu_0.2_ghada_adam
2,layer2,0,8,relu_0.2_ghada_adam
2,layer3,0,8,relu_0.2_ghada_adam
2,layer4,35,8,relu_0.2_ghada_adam
2,conv1,3,9,relu_0.2_ghada_adam
2,layer1,0,9,relu_0.2_ghada_adam
2,layer2,0,9,relu_0.2_ghada_adam
2,layer3,0,9,relu_0.2_ghada_adam
2,layer4,31,9,relu_0.2_ghada_adam
3,conv1,2,0,relu_0.2_ghada_adam
3,layer1,0,0,relu_0.2_ghada_adam
3,layer2,0,0,relu_0.2_ghada_adam
3,layer3,0,0,relu_0.2_ghada_adam
3,layer4,8,0,relu_0.2_ghada_adam
3,conv1,2,1,relu_0.2_ghada_adam
3,layer1,0,1,relu_0.2_ghada_adam
3,layer2,0,1,relu_0.2_ghada_adam
3,layer3,0,1,relu_0.2_ghada_adam
3,layer4,14,1,relu_0.2_ghada_adam
3,conv1,2,2,relu_0.2_ghada_adam
3,layer1,0,2,relu_0.2_ghada_adam
3,layer2,0,2,relu_0.2_ghada_adam
3,layer3,0,2,relu_0.2_ghada_adam
3,layer4,12,2,relu_0.2_ghada_adam
3,conv1,2,3,relu_0.2_ghada_adam
3,layer1,0,3,relu_0.2_ghada_adam
3,layer2,0,3,relu_0.2_ghada_adam
3,layer3,0,3,relu_0.2_ghada_adam
3,layer4,16,3,relu_0.2_ghada_adam
3,conv1,2,4,relu_0.2_ghada_adam
3,layer1,0,4,relu_0.2_ghada_adam
3,layer2,0,4,relu_0.2_ghada_adam
3,layer3,0,4,relu_0.2_ghada_adam
3,layer4,8,4,relu_0.2_ghada_adam
3,conv1,2,5,relu_0.2_ghada_adam
3,layer1,0,5,relu_0.2_ghada_adam
3,layer2,0,5,relu_0.2_ghada_adam
3,layer3,0,5,relu_0.2_ghada_adam
3,layer4,18,5,relu_0.2_ghada_adam
3,conv1,2,6,relu_0.2_ghada_adam
3,layer1,0,6,relu_0.2_ghada_adam
3,layer2,0,6,relu_0.2_ghada_adam
3,layer3,0,6,relu_0.2_ghada_adam
3,layer4,15,6,relu_0.2_ghada_adam
3,conv1,2,7,relu_0.2_ghada_adam
3,layer1,0,7,relu_0.2_ghada_adam
3,layer2,0,7,relu_0.2_ghada_adam
3,layer3,0,7,relu_0.2_ghada_adam
3,layer4,7,7,relu_0.2_ghada_adam
3,conv1,2,8,relu_0.2_ghada_adam
3,layer1,0,8,relu_0.2_ghada_adam
3,layer2,0,8,relu_0.2_ghada_adam
3,layer3,0,8,relu_0.2_ghada_adam
3,layer4,15,8,relu_0.2_ghada_adam
3,conv1,3,9,relu_0.2_ghada_adam
3,layer1,0,9,relu_0.2_ghada_adam
3,layer2,0,9,relu_0.2_ghada_adam
3,layer3,0,9,relu_0.2_ghada_adam
3,layer4,14,9,relu_0.2_ghada_adam
4,conv1,3,0,relu_0.2_ghada_adam
4,layer1,0,0,relu_0.2_ghada_adam
4,layer2,0,0,relu_0.2_ghada_adam
4,layer3,0,0,relu_0.2_ghada_adam
4,layer4,7,0,relu_0.2_ghada_adam
4,conv1,2,1,relu_0.2_ghada_adam
4,layer1,0,1,relu_0.2_ghada_adam
4,layer2,0,1,relu_0.2_ghada_adam
4,layer3,0,1,relu_0.2_ghada_adam
4,layer4,8,1,relu_0.2_ghada_adam
4,conv1,3,2,relu_0.2_ghada_adam
4,layer1,0,2,relu_0.2_ghada_adam
4,layer2,0,2,relu_0.2_ghada_adam
4,layer3,0,2,relu_0.2_ghada_adam
4,layer4,9,2,relu_0.2_ghada_adam
4,conv1,3,3,relu_0.2_ghada_adam
4,layer1,0,3,relu_0.2_ghada_adam
4,layer2,0,3,relu_0.2_ghada_adam
4,layer3,0,3,relu_0.2_ghada_adam
4,layer4,9,3,relu_0.2_ghada_adam
4,conv1,3,4,relu_0.2_ghada_adam
4,layer1,0,4,relu_0.2_ghada_adam
4,layer2,0,4,relu_0.2_ghada_adam
4,layer3,0,4,relu_0.2_ghada_adam
4,layer4,25,4,relu_0.2_ghada_adam
4,conv1,3,5,relu_0.2_ghada_adam
4,layer1,0,5,relu_0.2_ghada_adam
4,layer2,0,5,relu_0.2_ghada_adam
4,layer3,0,5,relu_0.2_ghada_adam
4,layer4,4,5,relu_0.2_ghada_adam
4,conv1,3,6,relu_0.2_ghada_adam
4,layer1,0,6,relu_0.2_ghada_adam
4,layer2,0,6,relu_0.2_ghada_adam
4,layer3,0,6,relu_0.2_ghada_adam
4,layer4,2,6,relu_0.2_ghada_adam
4,conv1,3,7,relu_0.2_ghada_adam
4,layer1,0,7,relu_0.2_ghada_adam
4,layer2,0,7,relu_0.2_ghada_adam
4,layer3,0,7,relu_0.2_ghada_adam
4,layer4,1,7,relu_0.2_ghada_adam
4,conv1,3,8,relu_0.2_ghada_adam
4,layer1,0,8,relu_0.2_ghada_adam
4,layer2,0,8,relu_0.2_ghada_adam
4,layer3,0,8,relu_0.2_ghada_adam
4,layer4,9,8,relu_0.2_ghada_adam
4,conv1,3,9,relu_0.2_ghada_adam
4,layer1,0,9,relu_0.2_ghada_adam
4,layer2,0,9,relu_0.2_ghada_adam
4,layer3,0,9,relu_0.2_ghada_adam
4,layer4,0,9,relu_0.2_ghada_adam
5,conv1,3,0,relu_0.2_ghada_adam
5,layer1,0,0,relu_0.2_ghada_adam
5,layer2,0,0,relu_0.2_ghada_adam
5,layer3,0,0,relu_0.2_ghada_adam
5,layer4,14,0,relu_0.2_ghada_adam
5,conv1,3,1,relu_0.2_ghada_adam
5,layer1,0,1,relu_0.2_ghada_adam
5,layer2,0,1,relu_0.2_ghada_adam
5,layer3,0,1,relu_0.2_ghada_adam
5,layer4,9,1,relu_0.2_ghada_adam
5,conv1,3,2,relu_0.2_ghada_adam
5,layer1,0,2,relu_0.2_ghada_adam
5,layer2,0,2,relu_0.2_ghada_adam
5,layer3,0,2,relu_0.2_ghada_adam
5,layer4,10,2,relu_0.2_ghada_adam
5,conv1,3,3,relu_0.2_ghada_adam
5,layer1,0,3,relu_0.2_ghada_adam
5,layer2,0,3,relu_0.2_ghada_adam
5,layer3,0,3,relu_0.2_ghada_adam
5,layer4,12,3,relu_0.2_ghada_adam
5,conv1,3,4,relu_0.2_ghada_adam
5,layer1,0,4,relu_0.2_ghada_adam
5,layer2,0,4,relu_0.2_ghada_adam
5,layer3,0,4,relu_0.2_ghada_adam
5,layer4,28,4,relu_0.2_ghada_adam
5,conv1,3,5,relu_0.2_ghada_adam
5,layer1,0,5,relu_0.2_ghada_adam
5,layer2,0,5,relu_0.2_ghada_adam
5,layer3,0,5,relu_0.2_ghada_adam
5,layer4,13,5,relu_0.2_ghada_adam
5,conv1,3,6,relu_0.2_ghada_adam
5,layer1,0,6,relu_0.2_ghada_adam
5,layer2,0,6,relu_0.2_ghada_adam
5,layer3,0,6,relu_0.2_ghada_adam
5,layer4,23,6,relu_0.2_ghada_adam
5,conv1,5,7,relu_0.2_ghada_adam
5,layer1,0,7,relu_0.2_ghada_adam
5,layer2,0,7,relu_0.2_ghada_adam
5,layer3,0,7,relu_0.2_ghada_adam
5,layer4,18,7,relu_0.2_ghada_adam
5,conv1,3,8,relu_0.2_ghada_adam
5,layer1,0,8,relu_0.2_ghada_adam
5,layer2,0,8,relu_0.2_ghada_adam
5,layer3,0,8,relu_0.2_ghada_adam
5,layer4,18,8,relu_0.2_ghada_adam
5,conv1,5,9,relu_0.2_ghada_adam
5,layer1,0,9,relu_0.2_ghada_adam
5,layer2,0,9,relu_0.2_ghada_adam
5,layer3,0,9,relu_0.2_ghada_adam
5,layer4,18,9,relu_0.2_ghada_adam
1,conv1,0,0,relu_0.2_ours_sgd
1,layer1,0,0,relu_0.2_ours_sgd
1,layer2,0,0,relu_0.2_ours_sgd
1,layer3,0,0,relu_0.2_ours_sgd
1,layer4,92,0,relu_0.2_ours_sgd
1,conv1,0,1,relu_0.2_ours_sgd
1,layer1,0,1,relu_0.2_ours_sgd
1,layer2,0,1,relu_0.2_ours_sgd
1,layer3,0,1,relu_0.2_ours_sgd
1,layer4,1,1,relu_0.2_ours_sgd
1,conv1,0,2,relu_0.2_ours_sgd
1,layer1,0,2,relu_0.2_ours_sgd
1,layer2,0,2,relu_0.2_ours_sgd
1,layer3,0,2,relu_0.2_ours_sgd
1,layer4,20,2,relu_0.2_ours_sgd
1,conv1,0,3,relu_0.2_ours_sgd
1,layer1,0,3,relu_0.2_ours_sgd
1,layer2,0,3,relu_0.2_ours_sgd
1,layer3,0,3,relu_0.2_ours_sgd
1,layer4,0,3,relu_0.2_ours_sgd
1,conv1,0,4,relu_0.2_ours_sgd
1,layer1,0,4,relu_0.2_ours_sgd
1,layer2,0,4,relu_0.2_ours_sgd
1,layer3,0,4,relu_0.2_ours_sgd
1,layer4,0,4,relu_0.2_ours_sgd
1,conv1,0,5,relu_0.2_ours_sgd
1,layer1,0,5,relu_0.2_ours_sgd
1,layer2,0,5,relu_0.2_ours_sgd
1,layer3,0,5,relu_0.2_ours_sgd
1,layer4,0,5,relu_0.2_ours_sgd
1,conv1,0,6,relu_0.2_ours_sgd
1,layer1,0,6,relu_0.2_ours_sgd
1,layer2,0,6,relu_0.2_ours_sgd
1,layer3,0,6,relu_0.2_ours_sgd
1,layer4,0,6,relu_0.2_ours_sgd
1,conv1,0,7,relu_0.2_ours_sgd
1,layer1,0,7,relu_0.2_ours_sgd
1,layer2,0,7,relu_0.2_ours_sgd
1,layer3,0,7,relu_0.2_ours_sgd
1,layer4,0,7,relu_0.2_ours_sgd
1,conv1,0,8,relu_0.2_ours_sgd
1,layer1,0,8,relu_0.2_ours_sgd
1,layer2,0,8,relu_0.2_ours_sgd
1,layer3,0,8,relu_0.2_ours_sgd
1,layer4,0,8,relu_0.2_ours_sgd
1,conv1,0,9,relu_0.2_ours_sgd
1,layer1,0,9,relu_0.2_ours_sgd
1,layer2,0,9,relu_0.2_ours_sgd
1,layer3,0,9,relu_0.2_ours_sgd
1,layer4,0,9,relu_0.2_ours_sgd
2,conv1,0,0,relu_0.2_ours_sgd
2,layer1,0,0,relu_0.2_ours_sgd
2,layer2,0,0,relu_0.2_ours_sgd
2,layer3,0,0,relu_0.2_ours_sgd
2,layer4,8,0,relu_0.2_ours_sgd
2,conv1,0,1,relu_0.2_ours_sgd
2,layer1,0,1,relu_0.2_ours_sgd
2,layer2,0,1,relu_0.2_ours_sgd
2,layer3,0,1,relu_0.2_ours_sgd
2,layer4,12,1,relu_0.2_ours_sgd
2,conv1,0,2,relu_0.2_ours_sgd
2,layer1,0,2,relu_0.2_ours_sgd
2,layer2,0,2,relu_0.2_ours_sgd
2,layer3,0,2,relu_0.2_ours_sgd
2,layer4,45,2,relu_0.2_ours_sgd
2,conv1,0,3,relu_0.2_ours_sgd
2,layer1,0,3,relu_0.2_ours_sgd
2,layer2,0,3,relu_0.2_ours_sgd
2,layer3,0,3,relu_0.2_ours_sgd
2,layer4,10,3,relu_0.2_ours_sgd
2,conv1,1,4,relu_0.2_ours_sgd
2,layer1,0,4,relu_0.2_ours_sgd
2,layer2,0,4,relu_0.2_ours_sgd
2,layer3,0,4,relu_0.2_ours_sgd
2,layer4,11,4,relu_0.2_ours_sgd
2,conv1,1,5,relu_0.2_ours_sgd
2,layer1,0,5,relu_0.2_ours_sgd
2,layer2,0,5,relu_0.2_ours_sgd
2,layer3,0,5,relu_0.2_ours_sgd
2,layer4,0,5,relu_0.2_ours_sgd
2,conv1,0,6,relu_0.2_ours_sgd
2,layer1,0,6,relu_0.2_ours_sgd
2,layer2,0,6,relu_0.2_ours_sgd
2,layer3,0,6,relu_0.2_ours_sgd
2,layer4,18,6,relu_0.2_ours_sgd
2,conv1,0,7,relu_0.2_ours_sgd
2,layer1,0,7,relu_0.2_ours_sgd
2,layer2,0,7,relu_0.2_ours_sgd
2,layer3,0,7,relu_0.2_ours_sgd
2,layer4,148,7,relu_0.2_ours_sgd
2,conv1,1,8,relu_0.2_ours_sgd
2,layer1,0,8,relu_0.2_ours_sgd
2,layer2,0,8,relu_0.2_ours_sgd
2,layer3,0,8,relu_0.2_ours_sgd
2,layer4,43,8,relu_0.2_ours_sgd
2,conv1,0,9,relu_0.2_ours_sgd
2,layer1,0,9,relu_0.2_ours_sgd
2,layer2,0,9,relu_0.2_ours_sgd
2,layer3,0,9,relu_0.2_ours_sgd
2,layer4,147,9,relu_0.2_ours_sgd
3,conv1,3,0,relu_0.2_ours_sgd
3,layer1,0,0,relu_0.2_ours_sgd
3,layer2,0,0,relu_0.2_ours_sgd
3,layer3,0,0,relu_0.2_ours_sgd
3,layer4,184,0,relu_0.2_ours_sgd
3,conv1,3,1,relu_0.2_ours_sgd
3,layer1,0,1,relu_0.2_ours_sgd
3,layer2,0,1,relu_0.2_ours_sgd
3,layer3,0,1,relu_0.2_ours_sgd
3,layer4,11,1,relu_0.2_ours_sgd
3,conv1,5,2,relu_0.2_ours_sgd
3,layer1,0,2,relu_0.2_ours_sgd
3,layer2,0,2,relu_0.2_ours_sgd
3,layer3,0,2,relu_0.2_ours_sgd
3,layer4,11,2,relu_0.2_ours_sgd
3,conv1,5,3,relu_0.2_ours_sgd
3,layer1,0,3,relu_0.2_ours_sgd
3,layer2,0,3,relu_0.2_ours_sgd
3,layer3,0,3,relu_0.2_ours_sgd
3,layer4,5,3,relu_0.2_ours_sgd
3,conv1,5,4,relu_0.2_ours_sgd
3,layer1,0,4,relu_0.2_ours_sgd
3,layer2,0,4,relu_0.2_ours_sgd
3,layer3,0,4,relu_0.2_ours_sgd
3,layer4,20,4,relu_0.2_ours_sgd
3,conv1,5,5,relu_0.2_ours_sgd
3,layer1,0,5,relu_0.2_ours_sgd
3,layer2,0,5,relu_0.2_ours_sgd
3,layer3,0,5,relu_0.2_ours_sgd
3,layer4,39,5,relu_0.2_ours_sgd
3,conv1,6,6,relu_0.2_ours_sgd
3,layer1,0,6,relu_0.2_ours_sgd
3,layer2,0,6,relu_0.2_ours_sgd
3,layer3,0,6,relu_0.2_ours_sgd
3,layer4,42,6,relu_0.2_ours_sgd
3,conv1,5,7,relu_0.2_ours_sgd
3,layer1,0,7,relu_0.2_ours_sgd
3,layer2,0,7,relu_0.2_ours_sgd
3,layer3,0,7,relu_0.2_ours_sgd
3,layer4,1,7,relu_0.2_ours_sgd
3,conv1,6,8,relu_0.2_ours_sgd
3,layer1,0,8,relu_0.2_ours_sgd
3,layer2,0,8,relu_0.2_ours_sgd
3,layer3,0,8,relu_0.2_ours_sgd
3,layer4,0,8,relu_0.2_ours_sgd
3,conv1,9,9,relu_0.2_ours_sgd
3,layer1,0,9,relu_0.2_ours_sgd
3,layer2,0,9,relu_0.2_ours_sgd
3,layer3,0,9,relu_0.2_ours_sgd
3,layer4,1,9,relu_0.2_ours_sgd
4,conv1,8,0,relu_0.2_ours_sgd
4,layer1,0,0,relu_0.2_ours_sgd
4,layer2,0,0,relu_0.2_ours_sgd
4,layer3,0,0,relu_0.2_ours_sgd
4,layer4,81,0,relu_0.2_ours_sgd
4,conv1,9,1,relu_0.2_ours_sgd
4,layer1,0,1,relu_0.2_ours_sgd
4,layer2,0,1,relu_0.2_ours_sgd
4,layer3,0,1,relu_0.2_ours_sgd
4,layer4,25,1,relu_0.2_ours_sgd
4,conv1,8,2,relu_0.2_ours_sgd
4,layer1,0,2,relu_0.2_ours_sgd
4,layer2,0,2,relu_0.2_ours_sgd
4,layer3,0,2,relu_0.2_ours_sgd
4,layer4,55,2,relu_0.2_ours_sgd
4,conv1,8,3,relu_0.2_ours_sgd
4,layer1,0,3,relu_0.2_ours_sgd
4,layer2,0,3,relu_0.2_ours_sgd
4,layer3,0,3,relu_0.2_ours_sgd
4,layer4,64,3,relu_0.2_ours_sgd
4,conv1,11,4,relu_0.2_ours_sgd
4,layer1,0,4,relu_0.2_ours_sgd
4,layer2,0,4,relu_0.2_ours_sgd
4,layer3,0,4,relu_0.2_ours_sgd
4,layer4,22,4,relu_0.2_ours_sgd
4,conv1,9,5,relu_0.2_ours_sgd
4,layer1,0,5,relu_0.2_ours_sgd
4,layer2,0,5,relu_0.2_ours_sgd
4,layer3,0,5,relu_0.2_ours_sgd
4,layer4,52,5,relu_0.2_ours_sgd
4,conv1,11,6,relu_0.2_ours_sgd
4,layer1,0,6,relu_0.2_ours_sgd
4,layer2,0,6,relu_0.2_ours_sgd
4,layer3,0,6,relu_0.2_ours_sgd
4,layer4,24,6,relu_0.2_ours_sgd
4,conv1,12,7,relu_0.2_ours_sgd
4,layer1,0,7,relu_0.2_ours_sgd
4,layer2,0,7,relu_0.2_ours_sgd
4,layer3,0,7,relu_0.2_ours_sgd
4,layer4,16,7,relu_0.2_ours_sgd
4,conv1,12,8,relu_0.2_ours_sgd
4,layer1,0,8,relu_0.2_ours_sgd
4,layer2,0,8,relu_0.2_ours_sgd
4,layer3,0,8,relu_0.2_ours_sgd
4,layer4,34,8,relu_0.2_ours_sgd
4,conv1,11,9,relu_0.2_ours_sgd
4,layer1,0,9,relu_0.2_ours_sgd
4,layer2,0,9,relu_0.2_ours_sgd
4,layer3,0,9,relu_0.2_ours_sgd
4,layer4,1,9,relu_0.2_ours_sgd
5,conv1,8,0,relu_0.2_ours_sgd
5,layer1,0,0,relu_0.2_ours_sgd
5,layer2,0,0,relu_0.2_ours_sgd
5,layer3,0,0,relu_0.2_ours_sgd
5,layer4,249,0,relu_0.2_ours_sgd
5,conv1,8,1,relu_0.2_ours_sgd
5,layer1,0,1,relu_0.2_ours_sgd
5,layer2,0,1,relu_0.2_ours_sgd
5,layer3,0,1,relu_0.2_ours_sgd
5,layer4,152,1,relu_0.2_ours_sgd
5,conv1,10,2,relu_0.2_ours_sgd
5,layer1,0,2,relu_0.2_ours_sgd
5,layer2,0,2,relu_0.2_ours_sgd
5,layer3,0,2,relu_0.2_ours_sgd
5,layer4,168,2,relu_0.2_ours_sgd
5,conv1,9,3,relu_0.2_ours_sgd
5,layer1,0,3,relu_0.2_ours_sgd
5,layer2,0,3,relu_0.2_ours_sgd
5,layer3,0,3,relu_0.2_ours_sgd
5,layer4,204,3,relu_0.2_ours_sgd
5,conv1,9,4,relu_0.2_ours_sgd
5,layer1,0,4,relu_0.2_ours_sgd
5,layer2,0,4,relu_0.2_ours_sgd
5,layer3,0,4,relu_0.2_ours_sgd
5,layer4,74,4,relu_0.2_ours_sgd
5,conv1,9,5,relu_0.2_ours_sgd
5,layer1,0,5,relu_0.2_ours_sgd
5,layer2,0,5,relu_0.2_ours_sgd
5,layer3,0,5,relu_0.2_ours_sgd
5,layer4,53,5,relu_0.2_ours_sgd
5,conv1,8,6,relu_0.2_ours_sgd
5,layer1,0,6,relu_0.2_ours_sgd
5,layer2,0,6,relu_0.2_ours_sgd
5,layer3,0,6,relu_0.2_ours_sgd
5,layer4,32,6,relu_0.2_ours_sgd
5,conv1,9,7,relu_0.2_ours_sgd
5,layer1,0,7,relu_0.2_ours_sgd
5,layer2,0,7,relu_0.2_ours_sgd
5,layer3,0,7,relu_0.2_ours_sgd
5,layer4,18,7,relu_0.2_ours_sgd
5,conv1,9,8,relu_0.2_ours_sgd
5,layer1,0,8,relu_0.2_ours_sgd
5,layer2,0,8,relu_0.2_ours_sgd
5,layer3,0,8,relu_0.2_ours_sgd
5,layer4,15,8,relu_0.2_ours_sgd
5,conv1,9,9,relu_0.2_ours_sgd
5,layer1,0,9,relu_0.2_ours_sgd
5,layer2,0,9,relu_0.2_ours_sgd
5,layer3,0,9,relu_0.2_ours_sgd
5,layer4,20,9,relu_0.2_ours_sgd
1,conv1,0,0,relu_0.1_ours_adam
1,layer1,0,0,relu_0.1_ours_adam
1,layer2,0,0,relu_0.1_ours_adam
1,layer3,0,0,relu_0.1_ours_adam
1,layer4,0,0,relu_0.1_ours_adam
1,conv1,0,1,relu_0.1_ours_adam
1,layer1,0,1,relu_0.1_ours_adam
1,layer2,0,1,relu_0.1_ours_adam
1,layer3,0,1,relu_0.1_ours_adam
1,layer4,0,1,relu_0.1_ours_adam
1,conv1,0,2,relu_0.1_ours_adam
1,layer1,0,2,relu_0.1_ours_adam
1,layer2,0,2,relu_0.1_ours_adam
1,layer3,0,2,relu_0.1_ours_adam
1,layer4,0,2,relu_0.1_ours_adam
1,conv1,0,3,relu_0.1_ours_adam
1,layer1,0,3,relu_0.1_ours_adam
1,layer2,0,3,relu_0.1_ours_adam
1,layer3,0,3,relu_0.1_ours_adam
1,layer4,0,3,relu_0.1_ours_adam
1,conv1,0,4,relu_0.1_ours_adam
1,layer1,0,4,relu_0.1_ours_adam
1,layer2,0,4,relu_0.1_ours_adam
1,layer3,0,4,relu_0.1_ours_adam
1,layer4,0,4,relu_0.1_ours_adam
1,conv1,0,5,relu_0.1_ours_adam
1,layer1,0,5,relu_0.1_ours_adam
1,layer2,0,5,relu_0.1_ours_adam
1,layer3,0,5,relu_0.1_ours_adam
1,layer4,0,5,relu_0.1_ours_adam
1,conv1,0,6,relu_0.1_ours_adam
1,layer1,0,6,relu_0.1_ours_adam
1,layer2,0,6,relu_0.1_ours_adam
1,layer3,0,6,relu_0.1_ours_adam
1,layer4,0,6,relu_0.1_ours_adam
1,conv1,0,7,relu_0.1_ours_adam
1,layer1,0,7,relu_0.1_ours_adam
1,layer2,0,7,relu_0.1_ours_adam
1,layer3,0,7,relu_0.1_ours_adam
1,layer4,0,7,relu_0.1_ours_adam
1,conv1,0,8,relu_0.1_ours_adam
1,layer1,0,8,relu_0.1_ours_adam
1,layer2,0,8,relu_0.1_ours_adam
1,layer3,0,8,relu_0.1_ours_adam
1,layer4,0,8,relu_0.1_ours_adam
1,conv1,0,9,relu_0.1_ours_adam
1,layer1,0,9,relu_0.1_ours_adam
1,layer2,0,9,relu_0.1_ours_adam
1,layer3,0,9,relu_0.1_ours_adam
1,layer4,0,9,relu_0.1_ours_adam
2,conv1,0,0,relu_0.1_ours_adam
2,layer1,0,0,relu_0.1_ours_adam
2,layer2,0,0,relu_0.1_ours_adam
2,layer3,0,0,relu_0.1_ours_adam
2,layer4,1,0,relu_0.1_ours_adam
2,conv1,0,1,relu_0.1_ours_adam
2,layer1,0,1,relu_0.1_ours_adam
2,layer2,0,1,relu_0.1_ours_adam
2,layer3,0,1,relu_0.1_ours_adam
2,layer4,0,1,relu_0.1_ours_adam
2,conv1,0,2,relu_0.1_ours_adam
2,layer1,0,2,relu_0.1_ours_adam
2,layer2,0,2,relu_0.1_ours_adam
2,layer3,0,2,relu_0.1_ours_adam
2,layer4,0,2,relu_0.1_ours_adam
2,conv1,0,3,relu_0.1_ours_adam
2,layer1,0,3,relu_0.1_ours_adam
2,layer2,0,3,relu_0.1_ours_adam
2,layer3,0,3,relu_0.1_ours_adam
2,layer4,0,3,relu_0.1_ours_adam
2,conv1,0,4,relu_0.1_ours_adam
2,layer1,0,4,relu_0.1_ours_adam
2,layer2,0,4,relu_0.1_ours_adam
2,layer3,0,4,relu_0.1_ours_adam
2,layer4,0,4,relu_0.1_ours_adam
2,conv1,0,5,relu_0.1_ours_adam
2,layer1,0,5,relu_0.1_ours_adam
2,layer2,0,5,relu_0.1_ours_adam
2,layer3,0,5,relu_0.1_ours_adam
2,layer4,0,5,relu_0.1_ours_adam
2,conv1,0,6,relu_0.1_ours_adam
2,layer1,0,6,relu_0.1_ours_adam
2,layer2,0,6,relu_0.1_ours_adam
2,layer3,0,6,relu_0.1_ours_adam
2,layer4,0,6,relu_0.1_ours_adam
2,conv1,0,7,relu_0.1_ours_adam
2,layer1,0,7,relu_0.1_ours_adam
2,layer2,0,7,relu_0.1_ours_adam
2,layer3,0,7,relu_0.1_ours_adam
2,layer4,1,7,relu_0.1_ours_adam
2,conv1,0,8,relu_0.1_ours_adam
2,layer1,0,8,relu_0.1_ours_adam
2,layer2,0,8,relu_0.1_ours_adam
2,layer3,0,8,relu_0.1_ours_adam
2,layer4,0,8,relu_0.1_ours_adam
2,conv1,0,9,relu_0.1_ours_adam
2,layer1,0,9,relu_0.1_ours_adam
2,layer2,0,9,relu_0.1_ours_adam
2,layer3,0,9,relu_0.1_ours_adam
2,layer4,0,9,relu_0.1_ours_adam
3,conv1,0,0,relu_0.1_ours_adam
3,layer1,0,0,relu_0.1_ours_adam
3,layer2,0,0,relu_0.1_ours_adam
3,layer3,0,0,relu_0.1_ours_adam
3,layer4,0,0,relu_0.1_ours_adam
3,conv1,0,1,relu_0.1_ours_adam
3,layer1,0,1,relu_0.1_ours_adam
3,layer2,0,1,relu_0.1_ours_adam
3,layer3,0,1,relu_0.1_ours_adam
3,layer4,0,1,relu_0.1_ours_adam
3,conv1,0,2,relu_0.1_ours_adam
3,layer1,0,2,relu_0.1_ours_adam
3,layer2,0,2,relu_0.1_ours_adam
3,layer3,0,2,relu_0.1_ours_adam
3,layer4,0,2,relu_0.1_ours_adam
3,conv1,0,3,relu_0.1_ours_adam
3,layer1,0,3,relu_0.1_ours_adam
3,layer2,0,3,relu_0.1_ours_adam
3,layer3,0,3,relu_0.1_ours_adam
3,layer4,0,3,relu_0.1_ours_adam
3,conv1,0,4,relu_0.1_ours_adam
3,layer1,0,4,relu_0.1_ours_adam
3,layer2,0,4,relu_0.1_ours_adam
3,layer3,0,4,relu_0.1_ours_adam
3,layer4,0,4,relu_0.1_ours_adam
3,conv1,0,5,relu_0.1_ours_adam
3,layer1,0,5,relu_0.1_ours_adam
3,layer2,0,5,relu_0.1_ours_adam
3,layer3,0,5,relu_0.1_ours_adam
3,layer4,0,5,relu_0.1_ours_adam
3,conv1,0,6,relu_0.1_ours_adam
3,layer1,0,6,relu_0.1_ours_adam
3,layer2,0,6,relu_0.1_ours_adam
3,layer3,0,6,relu_0.1_ours_adam
3,layer4,0,6,relu_0.1_ours_adam
3,conv1,0,7,relu_0.1_ours_adam
3,layer1,0,7,relu_0.1_ours_adam
3,layer2,0,7,relu_0.1_ours_adam
3,layer3,0,7,relu_0.1_ours_adam
3,layer4,0,7,relu_0.1_ours_adam
3,conv1,0,8,relu_0.1_ours_adam
3,layer1,0,8,relu_0.1_ours_adam
3,layer2,0,8,relu_0.1_ours_adam
3,layer3,0,8,relu_0.1_ours_adam
3,layer4,0,8,relu_0.1_ours_adam
3,conv1,0,9,relu_0.1_ours_adam
3,layer1,0,9,relu_0.1_ours_adam
3,layer2,0,9,relu_0.1_ours_adam
3,layer3,0,9,relu_0.1_ours_adam
