task,layer,inactive_count,epoch,model
1,conv1,0,1,leaky_relu_0.2_ghada_sgd
1,layer1,0,1,leaky_relu_0.2_ghada_sgd
1,layer2,0,1,leaky_relu_0.2_ghada_sgd
1,layer3,0,1,leaky_relu_0.2_ghada_sgd
1,layer4,0,1,leaky_relu_0.2_ghada_sgd
1,conv1,0,2,leaky_relu_0.2_ghada_sgd
1,layer1,0,2,leaky_relu_0.2_ghada_sgd
1,layer2,0,2,leaky_relu_0.2_ghada_sgd
1,layer3,0,2,leaky_relu_0.2_ghada_sgd
1,layer4,0,2,leaky_relu_0.2_ghada_sgd
2,conv1,0,0,leaky_relu_0.2_ghada_sgd
2,layer1,0,0,leaky_relu_0.2_ghada_sgd
2,layer2,0,0,leaky_relu_0.2_ghada_sgd
2,layer3,0,0,leaky_relu_0.2_ghada_sgd
2,layer4,0,0,leaky_relu_0.2_ghada_sgd
2,conv1,0,1,leaky_relu_0.2_ghada_sgd
2,layer1,0,1,leaky_relu_0.2_ghada_sgd
2,layer2,0,1,leaky_relu_0.2_ghada_sgd
2,layer3,0,1,leaky_relu_0.2_ghada_sgd
2,layer4,0,1,leaky_relu_0.2_ghada_sgd
2,conv1,0,2,leaky_relu_0.2_ghada_sgd
2,layer1,0,2,leaky_relu_0.2_ghada_sgd
2,layer2,0,2,leaky_relu_0.2_ghada_sgd
2,layer3,0,2,leaky_relu_0.2_ghada_sgd
2,layer4,4,2,leaky_relu_0.2_ghada_sgd
3,conv1,0,0,leaky_relu_0.2_ghada_sgd
3,layer1,0,0,leaky_relu_0.2_ghada_sgd
3,layer2,0,0,leaky_relu_0.2_ghada_sgd
3,layer3,0,0,leaky_relu_0.2_ghada_sgd
3,layer4,2,0,leaky_relu_0.2_ghada_sgd
3,conv1,0,1,leaky_relu_0.2_ghada_sgd
3,layer1,0,1,leaky_relu_0.2_ghada_sgd
3,layer2,0,1,leaky_relu_0.2_ghada_sgd
3,layer3,0,1,leaky_relu_0.2_ghada_sgd
3,layer4,13,1,leaky_relu_0.2_ghada_sgd
3,conv1,1,2,leaky_relu_0.2_ghada_sgd
3,layer1,0,2,leaky_relu_0.2_ghada_sgd
3,layer2,0,2,leaky_relu_0.2_ghada_sgd
3,layer3,0,2,leaky_relu_0.2_ghada_sgd
3,layer4,0,2,leaky_relu_0.2_ghada_sgd
4,conv1,1,0,leaky_relu_0.2_ghada_sgd
4,layer1,0,0,leaky_relu_0.2_ghada_sgd
4,layer2,0,0,leaky_relu_0.2_ghada_sgd
4,layer3,0,0,leaky_relu_0.2_ghada_sgd
4,layer4,7,0,leaky_relu_0.2_ghada_sgd
4,conv1,1,1,leaky_relu_0.2_ghada_sgd
4,layer1,0,1,leaky_relu_0.2_ghada_sgd
4,layer2,0,1,leaky_relu_0.2_ghada_sgd
4,layer3,0,1,leaky_relu_0.2_ghada_sgd
4,layer4,4,1,leaky_relu_0.2_ghada_sgd
4,conv1,1,2,leaky_relu_0.2_ghada_sgd
4,layer1,0,2,leaky_relu_0.2_ghada_sgd
4,layer2,0,2,leaky_relu_0.2_ghada_sgd
4,layer3,0,2,leaky_relu_0.2_ghada_sgd
4,layer4,0,2,leaky_relu_0.2_ghada_sgd
5,conv1,1,0,leaky_relu_0.2_ghada_sgd
5,layer1,0,0,leaky_relu_0.2_ghada_sgd
5,layer2,0,0,leaky_relu_0.2_ghada_sgd
5,layer3,0,0,leaky_relu_0.2_ghada_sgd
5,layer4,41,0,leaky_relu_0.2_ghada_sgd
5,conv1,2,1,leaky_relu_0.2_ghada_sgd
5,layer1,0,1,leaky_relu_0.2_ghada_sgd
5,layer2,0,1,leaky_relu_0.2_ghada_sgd
5,layer3,0,1,leaky_relu_0.2_ghada_sgd
5,layer4,16,1,leaky_relu_0.2_ghada_sgd
5,conv1,2,2,leaky_relu_0.2_ghada_sgd
5,layer1,0,2,leaky_relu_0.2_ghada_sgd
5,layer2,0,2,leaky_relu_0.2_ghada_sgd
5,layer3,0,2,leaky_relu_0.2_ghada_sgd
5,layer4,10,2,leaky_relu_0.2_ghada_sgd
1,conv1,0,0,relu_0.3_ours_adam
1,layer1,0,0,relu_0.3_ours_adam
1,layer2,0,0,relu_0.3_ours_adam
1,layer3,0,0,relu_0.3_ours_adam
1,layer4,0,0,relu_0.3_ours_adam
1,conv1,0,1,relu_0.3_ours_adam
1,layer1,0,1,relu_0.3_ours_adam
1,layer2,0,1,relu_0.3_ours_adam
1,layer3,0,1,relu_0.3_ours_adam
1,layer4,0,1,relu_0.3_ours_adam
1,conv1,1,2,relu_0.3_ours_adam
1,layer1,0,2,relu_0.3_ours_adam
1,layer2,0,2,relu_0.3_ours_adam
1,layer3,0,2,relu_0.3_ours_adam
1,layer4,0,2,relu_0.3_ours_adam
2,conv1,2,0,relu_0.3_ours_adam
2,layer1,0,0,relu_0.3_ours_adam
2,layer2,0,0,relu_0.3_ours_adam
2,layer3,0,0,relu_0.3_ours_adam
2,layer4,26,0,relu_0.3_ours_adam
2,conv1,2,1,relu_0.3_ours_adam
2,layer1,0,1,relu_0.3_ours_adam
2,layer2,0,1,relu_0.3_ours_adam
2,layer3,0,1,relu_0.3_ours_adam
2,layer4,3,1,relu_0.3_ours_adam
2,conv1,1,2,relu_0.3_ours_adam
2,layer1,0,2,relu_0.3_ours_adam
2,layer2,0,2,relu_0.3_ours_adam
2,layer3,0,2,relu_0.3_ours_adam
2,layer4,11,2,relu_0.3_ours_adam
3,conv1,2,0,relu_0.3_ours_adam
3,layer1,0,0,relu_0.3_ours_adam
3,layer2,0,0,relu_0.3_ours_adam
3,layer3,0,0,relu_0.3_ours_adam
3,layer4,62,0,relu_0.3_ours_adam
3,conv1,2,1,relu_0.3_ours_adam
3,layer1,0,1,relu_0.3_ours_adam
3,layer2,0,1,relu_0.3_ours_adam
3,layer3,0,1,relu_0.3_ours_adam
3,layer4,57,1,relu_0.3_ours_adam
3,conv1,2,2,relu_0.3_ours_adam
3,layer1,0,2,relu_0.3_ours_adam
3,layer2,0,2,relu_0.3_ours_adam
3,layer3,0,2,relu_0.3_ours_adam
3,layer4,29,2,relu_0.3_ours_adam
4,conv1,3,0,relu_0.3_ours_adam
4,layer1,0,0,relu_0.3_ours_adam
4,layer2,0,0,relu_0.3_ours_adam
4,layer3,0,0,relu_0.3_ours_adam
4,layer4,93,0,relu_0.3_ours_adam
4,conv1,3,1,relu_0.3_ours_adam
4,layer1,0,1,relu_0.3_ours_adam
4,layer2,0,1,relu_0.3_ours_adam
4,layer3,0,1,relu_0.3_ours_adam
4,layer4,76,1,relu_0.3_ours_adam
4,conv1,3,2,relu_0.3_ours_adam
4,layer1,0,2,relu_0.3_ours_adam
4,layer2,0,2,relu_0.3_ours_adam
4,layer3,0,2,relu_0.3_ours_adam
4,layer4,63,2,relu_0.3_ours_adam
5,conv1,3,0,relu_0.3_ours_adam
5,layer1,0,0,relu_0.3_ours_adam
5,layer2,0,0,relu_0.3_ours_adam
5,layer3,0,0,relu_0.3_ours_adam
5,layer4,126,0,relu_0.3_ours_adam
5,conv1,3,1,relu_0.3_ours_adam
5,layer1,0,1,relu_0.3_ours_adam
5,layer2,0,1,relu_0.3_ours_adam
5,layer3,1,1,relu_0.3_ours_adam
5,layer4,121,1,relu_0.3_ours_adam
5,conv1,3,2,relu_0.3_ours_adam
5,layer1,0,2,relu_0.3_ours_adam
5,layer2,0,2,relu_0.3_ours_adam
5,layer3,0,2,relu_0.3_ours_adam
5,layer4,116,2,relu_0.3_ours_adam
1,conv1,0,0,silu_0.2_ghada_adam
1,layer1,0,0,silu_0.2_ghada_adam
1,layer2,0,0,silu_0.2_ghada_adam
1,layer3,0,0,silu_0.2_ghada_adam
1,layer4,0,0,silu_0.2_ghada_adam
1,conv1,0,1,silu_0.2_ghada_adam
1,layer1,0,1,silu_0.2_ghada_adam
1,layer2,0,1,silu_0.2_ghada_adam
1,layer3,0,1,silu_0.2_ghada_adam
1,layer4,0,1,silu_0.2_ghada_adam
1,conv1,0,2,silu_0.2_ghada_adam
1,layer1,0,2,silu_0.2_ghada_adam
1,layer2,0,2,silu_0.2_ghada_adam
1,layer3,0,2,silu_0.2_ghada_adam
1,layer4,0,2,silu_0.2_ghada_adam
2,conv1,0,0,silu_0.2_ghada_adam
2,layer1,0,0,silu_0.2_ghada_adam
2,layer2,0,0,silu_0.2_ghada_adam
2,layer3,0,0,silu_0.2_ghada_adam
2,layer4,3,0,silu_0.2_ghada_adam
2,conv1,0,1,silu_0.2_ghada_adam
2,layer1,0,1,silu_0.2_ghada_adam
2,layer2,0,1,silu_0.2_ghada_adam
2,layer3,0,1,silu_0.2_ghada_adam
2,layer4,2,1,silu_0.2_ghada_adam
2,conv1,0,2,silu_0.2_ghada_adam
2,layer1,0,2,silu_0.2_ghada_adam
2,layer2,0,2,silu_0.2_ghada_adam
2,layer3,0,2,silu_0.2_ghada_adam
2,layer4,1,2,silu_0.2_ghada_adam
3,conv1,0,0,silu_0.2_ghada_adam
3,layer1,0,0,silu_0.2_ghada_adam
3,layer2,0,0,silu_0.2_ghada_adam
3,layer3,0,0,silu_0.2_ghada_adam
3,layer4,65,0,silu_0.2_ghada_adam
3,conv1,0,1,silu_0.2_ghada_adam
3,layer1,0,1,silu_0.2_ghada_adam
3,layer2,0,1,silu_0.2_ghada_adam
3,layer3,0,1,silu_0.2_ghada_adam
3,layer4,49,1,silu_0.2_ghada_adam
3,conv1,0,2,silu_0.2_ghada_adam
3,layer1,0,2,silu_0.2_ghada_adam
3,layer2,0,2,silu_0.2_ghada_adam
3,layer3,0,2,silu_0.2_ghada_adam
3,layer4,28,2,silu_0.2_ghada_adam
4,conv1,0,0,silu_0.2_ghada_adam
4,layer1,0,0,silu_0.2_ghada_adam
4,layer2,0,0,silu_0.2_ghada_adam
4,layer3,0,0,silu_0.2_ghada_adam
4,layer4,63,0,silu_0.2_ghada_adam
4,conv1,0,1,silu_0.2_ghada_adam
4,layer1,0,1,silu_0.2_ghada_adam
4,layer2,0,1,silu_0.2_ghada_adam
4,layer3,0,1,silu_0.2_ghada_adam
4,layer4,52,1,silu_0.2_ghada_adam
4,conv1,0,2,silu_0.2_ghada_adam
4,layer1,0,2,silu_0.2_ghada_adam
4,layer2,0,2,silu_0.2_ghada_adam
4,layer3,0,2,silu_0.2_ghada_adam
4,layer4,46,2,silu_0.2_ghada_adam
5,conv1,0,0,silu_0.2_ghada_adam
5,layer1,0,0,silu_0.2_ghada_adam
5,layer2,0,0,silu_0.2_ghada_adam
5,layer3,0,0,silu_0.2_ghada_adam
5,layer4,37,0,silu_0.2_ghada_adam
5,conv1,0,1,silu_0.2_ghada_adam
5,layer1,0,1,silu_0.2_ghada_adam
5,layer2,0,1,silu_0.2_ghada_adam
5,layer3,0,1,silu_0.2_ghada_adam
5,layer4,31,1,silu_0.2_ghada_adam
5,conv1,0,2,silu_0.2_ghada_adam
5,layer1,0,2,silu_0.2_ghada_adam
5,layer2,0,2,silu_0.2_ghada_adam
5,layer3,0,2,silu_0.2_ghada_adam
5,layer4,32,2,silu_0.2_ghada_adam
1,conv1,0,0,silu_0.3_ghada_adam
1,layer1,0,0,silu_0.3_ghada_adam
1,layer2,0,0,silu_0.3_ghada_adam
1,layer3,0,0,silu_0.3_ghada_adam
1,layer4,0,0,silu_0.3_ghada_adam
1,conv1,0,1,silu_0.3_ghada_adam
1,layer1,0,1,silu_0.3_ghada_adam
1,layer2,0,1,silu_0.3_ghada_adam
1,layer3,0,1,silu_0.3_ghada_adam
1,layer4,0,1,silu_0.3_ghada_adam
1,conv1,0,2,silu_0.3_ghada_adam
1,layer1,0,2,silu_0.3_ghada_adam
1,layer2,0,2,silu_0.3_ghada_adam
1,layer3,0,2,silu_0.3_ghada_adam
1,layer4,0,2,silu_0.3_ghada_adam
2,conv1,0,0,silu_0.3_ghada_adam
2,layer1,0,0,silu_0.3_ghada_adam
2,layer2,0,0,silu_0.3_ghada_adam
2,layer3,0,0,silu_0.3_ghada_adam
2,layer4,64,0,silu_0.3_ghada_adam
2,conv1,1,1,silu_0.3_ghada_adam
2,layer1,0,1,silu_0.3_ghada_adam
2,layer2,0,1,silu_0.3_ghada_adam
2,layer3,0,1,silu_0.3_ghada_adam
2,layer4,50,1,silu_0.3_ghada_adam
2,conv1,0,2,silu_0.3_ghada_adam
2,layer1,0,2,silu_0.3_ghada_adam
2,layer2,0,2,silu_0.3_ghada_adam
2,layer3,0,2,silu_0.3_ghada_adam
2,layer4,49,2,silu_0.3_ghada_adam
3,conv1,0,0,silu_0.3_ghada_adam
3,layer1,0,0,silu_0.3_ghada_adam
3,layer2,0,0,silu_0.3_ghada_adam
3,layer3,0,0,silu_0.3_ghada_adam
3,layer4,100,0,silu_0.3_ghada_adam
3,conv1,0,1,silu_0.3_ghada_adam
3,layer1,0,1,silu_0.3_ghada_adam
3,layer2,0,1,silu_0.3_ghada_adam
3,layer3,0,1,silu_0.3_ghada_adam
3,layer4,83,1,silu_0.3_ghada_adam
3,conv1,0,2,silu_0.3_ghada_adam
3,layer1,0,2,silu_0.3_ghada_adam
3,layer2,0,2,silu_0.3_ghada_adam
3,layer3,0,2,silu_0.3_ghada_adam
3,layer4,60,2,silu_0.3_ghada_adam
4,conv1,0,0,silu_0.3_ghada_adam
4,layer1,0,0,silu_0.3_ghada_adam
4,layer2,0,0,silu_0.3_ghada_adam
4,layer3,2,0,silu_0.3_ghada_adam
4,layer4,78,0,silu_0.3_ghada_adam
4,conv1,0,1,silu_0.3_ghada_adam
4,layer1,0,1,silu_0.3_ghada_adam
4,layer2,0,1,silu_0.3_ghada_adam
4,layer3,0,1,silu_0.3_ghada_adam
4,layer4,70,1,silu_0.3_ghada_adam
4,conv1,0,2,silu_0.3_ghada_adam
4,layer1,0,2,silu_0.3_ghada_adam
4,layer2,0,2,silu_0.3_ghada_adam
4,layer3,0,2,silu_0.3_ghada_adam
4,layer4,55,2,silu_0.3_ghada_adam
5,conv1,0,0,silu_0.3_ghada_adam
5,layer1,0,0,silu_0.3_ghada_adam
5,layer2,0,0,silu_0.3_ghada_adam
5,layer3,0,0,silu_0.3_ghada_adam
5,layer4,48,0,silu_0.3_ghada_adam
5,conv1,0,1,silu_0.3_ghada_adam
5,layer1,0,1,silu_0.3_ghada_adam
5,layer2,0,1,silu_0.3_ghada_adam
5,layer3,0,1,silu_0.3_ghada_adam
5,layer4,53,1,silu_0.3_ghada_adam
5,conv1,1,2,silu_0.3_ghada_adam
5,layer1,0,2,silu_0.3_ghada_adam
5,layer2,0,2,silu_0.3_ghada_adam
5,layer3,0,2,silu_0.3_ghada_adam
5,layer4,53,2,silu_0.3_ghada_adam
1,conv1,0,0,leaky_relu_0.2_ours_adam
1,layer1,0,0,leaky_relu_0.2_ours_adam
1,layer2,0,0,leaky_relu_0.2_ours_adam
1,layer3,0,0,leaky_relu_0.2_ours_adam
1,layer4,0,0,leaky_relu_0.2_ours_adam
1,conv1,0,1,leaky_relu_0.2_ours_adam
1,layer1,0,1,leaky_relu_0.2_ours_adam
1,layer2,0,1,leaky_relu_0.2_ours_adam
1,layer3,0,1,leaky_relu_0.2_ours_adam
1,layer4,0,1,leaky_relu_0.2_ours_adam
1,conv1,0,2,leaky_relu_0.2_ours_adam
1,layer1,0,2,leaky_relu_0.2_ours_adam
1,layer2,0,2,leaky_relu_0.2_ours_adam
1,layer3,0,2,leaky_relu_0.2_ours_adam
1,layer4,0,2,leaky_relu_0.2_ours_adam
2,conv1,0,0,leaky_relu_0.2_ours_adam
2,layer1,0,0,leaky_relu_0.2_ours_adam
2,layer2,0,0,leaky_relu_0.2_ours_adam
2,layer3,0,0,leaky_relu_0.2_ours_adam
2,layer4,0,0,leaky_relu_0.2_ours_adam
2,conv1,0,1,leaky_relu_0.2_ours_adam
2,layer1,0,1,leaky_relu_0.2_ours_adam
2,layer2,0,1,leaky_relu_0.2_ours_adam
2,layer3,0,1,leaky_relu_0.2_ours_adam
2,layer4,0,1,leaky_relu_0.2_ours_adam
2,conv1,0,2,leaky_relu_0.2_ours_adam
2,layer1,0,2,leaky_relu_0.2_ours_adam
2,layer2,0,2,leaky_relu_0.2_ours_adam
2,layer3,0,2,leaky_relu_0.2_ours_adam
2,layer4,0,2,leaky_relu_0.2_ours_adam
3,conv1,0,0,leaky_relu_0.2_ours_adam
3,layer1,0,0,leaky_relu_0.2_ours_adam
3,layer2,0,0,leaky_relu_0.2_ours_adam
3,layer3,0,0,leaky_relu_0.2_ours_adam
3,layer4,48,0,leaky_relu_0.2_ours_adam
3,conv1,0,1,leaky_relu_0.2_ours_adam
3,layer1,0,1,leaky_relu_0.2_ours_adam
3,layer2,0,1,leaky_relu_0.2_ours_adam
3,layer3,0,1,leaky_relu_0.2_ours_adam
3,layer4,48,1,leaky_relu_0.2_ours_adam
3,conv1,0,2,leaky_relu_0.2_ours_adam
3,layer1,0,2,leaky_relu_0.2_ours_adam
3,layer2,0,2,leaky_relu_0.2_ours_adam
3,layer3,0,2,leaky_relu_0.2_ours_adam
3,layer4,20,2,leaky_relu_0.2_ours_adam
4,conv1,0,0,leaky_relu_0.2_ours_adam
4,layer1,0,0,leaky_relu_0.2_ours_adam
4,layer2,0,0,leaky_relu_0.2_ours_adam
4,layer3,0,0,leaky_relu_0.2_ours_adam
4,layer4,75,0,leaky_relu_0.2_ours_adam
4,conv1,0,1,leaky_relu_0.2_ours_adam
4,layer1,0,1,leaky_relu_0.2_ours_adam
4,layer2,0,1,leaky_relu_0.2_ours_adam
4,layer3,0,1,leaky_relu_0.2_ours_adam
4,layer4,65,1,leaky_relu_0.2_ours_adam
4,conv1,0,2,leaky_relu_0.2_ours_adam
4,layer1,0,2,leaky_relu_0.2_ours_adam
4,layer2,0,2,leaky_relu_0.2_ours_adam
4,layer3,0,2,leaky_relu_0.2_ours_adam
4,layer4,31,2,leaky_relu_0.2_ours_adam
5,conv1,0,0,leaky_relu_0.2_ours_adam
5,layer1,0,0,leaky_relu_0.2_ours_adam
5,layer2,0,0,leaky_relu_0.2_ours_adam
5,layer3,0,0,leaky_relu_0.2_ours_adam
5,layer4,123,0,leaky_relu_0.2_ours_adam
5,conv1,0,1,leaky_relu_0.2_ours_adam
5,layer1,0,1,leaky_relu_0.2_ours_adam
5,layer2,0,1,leaky_relu_0.2_ours_adam
5,layer3,0,1,leaky_relu_0.2_ours_adam
5,layer4,105,1,leaky_relu_0.2_ours_adam
5,conv1,0,2,leaky_relu_0.2_ours_adam
5,layer1,0,2,leaky_relu_0.2_ours_adam
5,layer2,0,2,leaky_relu_0.2_ours_adam
5,layer3,0,2,leaky_relu_0.2_ours_adam
5,layer4,104,2,leaky_relu_0.2_ours_adam
1,conv1,0,0,leaky_relu_0.3_ours_sgd
1,layer1,0,0,leaky_relu_0.3_ours_sgd
1,layer2,0,0,leaky_relu_0.3_ours_sgd
1,layer3,0,0,leaky_relu_0.3_ours_sgd
1,layer4,0,0,leaky_relu_0.3_ours_sgd
1,conv1,1,1,leaky_relu_0.3_ours_sgd
1,layer1,0,1,leaky_relu_0.3_ours_sgd
1,layer2,0,1,leaky_relu_0.3_ours_sgd
1,layer3,0,1,leaky_relu_0.3_ours_sgd
1,layer4,0,1,leaky_relu_0.3_ours_sgd
1,conv1,2,2,leaky_relu_0.3_ours_sgd
1,layer1,0,2,leaky_relu_0.3_ours_sgd
1,layer2,0,2,leaky_relu_0.3_ours_sgd
1,layer3,0,2,leaky_relu_0.3_ours_sgd
1,layer4,0,2,leaky_relu_0.3_ours_sgd
2,conv1,3,0,leaky_relu_0.3_ours_sgd
