model,num_tasks_seen,task,metric_type,accuracy
relu_0.3_method2_sgd,2,avg,Class-IL,43.15
relu_0.3_method2_sgd,2,avg,Task-IL,72.58
relu_0.3_method2_sgd,3,0,Class-IL,0.0
relu_0.3_method2_sgd,3,0,Task-IL,70.95
relu_0.3_method2_sgd,3,1,Class-IL,0.0
relu_0.3_method2_sgd,3,1,Task-IL,71.15
relu_0.3_method2_sgd,3,2,Class-IL,94.0
relu_0.3_method2_sgd,3,2,Task-IL,94.0
relu_0.3_method2_sgd,3,avg,Class-IL,31.33
relu_0.3_method2_sgd,3,avg,Task-IL,78.7
relu_0.3_method2_sgd,4,0,Class-IL,0.0
relu_0.3_method2_sgd,4,0,Task-IL,56.10000000000001
relu_0.3_method2_sgd,4,1,Class-IL,0.0
relu_0.3_method2_sgd,4,1,Task-IL,51.15
relu_0.3_method2_sgd,4,2,Class-IL,0.0
relu_0.3_method2_sgd,4,2,Task-IL,46.75
relu_0.3_method2_sgd,4,3,Class-IL,98.25
relu_0.3_method2_sgd,4,3,Task-IL,98.25
relu_0.3_method2_sgd,4,avg,Class-IL,24.56
relu_0.3_method2_sgd,4,avg,Task-IL,63.06
relu_0.3_method2_sgd,5,0,Class-IL,0.0
relu_0.3_method2_sgd,5,0,Task-IL,26.0
relu_0.3_method2_sgd,5,1,Class-IL,0.0
relu_0.3_method2_sgd,5,1,Task-IL,42.9
relu_0.3_method2_sgd,5,2,Class-IL,0.0
relu_0.3_method2_sgd,5,2,Task-IL,47.8
relu_0.3_method2_sgd,5,3,Class-IL,0.0
relu_0.3_method2_sgd,5,3,Task-IL,57.95
relu_0.3_method2_sgd,5,4,Class-IL,95.1
relu_0.3_method2_sgd,5,4,Task-IL,95.1
relu_0.3_method2_sgd,5,avg,Class-IL,19.02
relu_0.3_method2_sgd,5,avg,Task-IL,53.95
relu_0.1_method2_adam,1,0,Class-IL,96.85000000000001
relu_0.1_method2_adam,1,0,Task-IL,96.85000000000001
relu_0.1_method2_adam,1,avg,Class-IL,96.85
relu_0.1_method2_adam,1,avg,Task-IL,96.85
relu_0.1_method2_adam,2,0,Class-IL,0.0
relu_0.1_method2_adam,2,0,Task-IL,63.849999999999994
relu_0.1_method2_adam,2,1,Class-IL,88.1
relu_0.1_method2_adam,2,1,Task-IL,88.1
relu_0.1_method2_adam,2,avg,Class-IL,44.05
relu_0.1_method2_adam,2,avg,Task-IL,75.97
relu_0.1_method2_adam,3,0,Class-IL,0.0
relu_0.1_method2_adam,3,0,Task-IL,67.75
relu_0.1_method2_adam,3,1,Class-IL,0.0
relu_0.1_method2_adam,3,1,Task-IL,51.849999999999994
relu_0.1_method2_adam,3,2,Class-IL,94.05
relu_0.1_method2_adam,3,2,Task-IL,94.05
relu_0.1_method2_adam,3,avg,Class-IL,31.35
relu_0.1_method2_adam,3,avg,Task-IL,71.22
relu_0.1_method2_adam,4,0,Class-IL,0.0
relu_0.1_method2_adam,4,0,Task-IL,50.1
relu_0.1_method2_adam,4,1,Class-IL,0.0
relu_0.1_method2_adam,4,1,Task-IL,50.2
relu_0.1_method2_adam,4,2,Class-IL,0.0
relu_0.1_method2_adam,4,2,Task-IL,55.1
relu_0.1_method2_adam,4,3,Class-IL,98.2
relu_0.1_method2_adam,4,3,Task-IL,98.2
relu_0.1_method2_adam,4,avg,Class-IL,24.55
relu_0.1_method2_adam,4,avg,Task-IL,63.4
relu_0.1_method2_adam,5,0,Class-IL,0.0
relu_0.1_method2_adam,5,0,Task-IL,42.3
relu_0.1_method2_adam,5,1,Class-IL,0.0
relu_0.1_method2_adam,5,1,Task-IL,50.0
relu_0.1_method2_adam,5,2,Class-IL,0.0
relu_0.1_method2_adam,5,2,Task-IL,46.85
relu_0.1_method2_adam,5,3,Class-IL,0.0
relu_0.1_method2_adam,5,3,Task-IL,51.05
relu_0.1_method2_adam,5,4,Class-IL,97.5
relu_0.1_method2_adam,5,4,Task-IL,97.5
relu_0.1_method2_adam,5,avg,Class-IL,19.5
relu_0.1_method2_adam,5,avg,Task-IL,57.54
relu_0.2_method1_adam,1,0,Class-IL,96.85000000000001
relu_0.2_method1_adam,1,0,Task-IL,96.85000000000001
relu_0.2_method1_adam,1,avg,Class-IL,96.85
relu_0.2_method1_adam,1,avg,Task-IL,96.85
relu_0.2_method1_adam,2,0,Class-IL,0.0
relu_0.2_method1_adam,2,0,Task-IL,63.849999999999994
relu_0.2_method1_adam,2,1,Class-IL,88.1
relu_0.2_method1_adam,2,1,Task-IL,88.1
relu_0.2_method1_adam,2,avg,Class-IL,44.05
relu_0.2_method1_adam,2,avg,Task-IL,75.97
relu_0.2_method1_adam,3,0,Class-IL,0.0
relu_0.2_method1_adam,3,0,Task-IL,65.14999999999999
relu_0.2_method1_adam,3,1,Class-IL,0.0
relu_0.2_method1_adam,3,1,Task-IL,51.65
relu_0.2_method1_adam,3,2,Class-IL,94.05
relu_0.2_method1_adam,3,2,Task-IL,94.05
relu_0.2_method1_adam,3,avg,Class-IL,31.35
relu_0.2_method1_adam,3,avg,Task-IL,70.28
relu_0.2_method1_adam,4,0,Class-IL,0.0
relu_0.2_method1_adam,4,0,Task-IL,41.9
relu_0.2_method1_adam,4,1,Class-IL,0.0
relu_0.2_method1_adam,4,1,Task-IL,47.85
relu_0.2_method1_adam,4,2,Class-IL,0.0
relu_0.2_method1_adam,4,2,Task-IL,50.0
relu_0.2_method1_adam,4,3,Class-IL,97.75
relu_0.2_method1_adam,4,3,Task-IL,97.75
relu_0.2_method1_adam,4,avg,Class-IL,24.44
relu_0.2_method1_adam,4,avg,Task-IL,59.38
relu_0.2_method1_adam,5,0,Class-IL,0.0
relu_0.2_method1_adam,5,0,Task-IL,23.400000000000002
relu_0.2_method1_adam,5,1,Class-IL,0.0
relu_0.2_method1_adam,5,1,Task-IL,50.0
relu_0.2_method1_adam,5,2,Class-IL,0.0
relu_0.2_method1_adam,5,2,Task-IL,49.9
relu_0.2_method1_adam,5,3,Class-IL,0.0
relu_0.2_method1_adam,5,3,Task-IL,52.7
relu_0.2_method1_adam,5,4,Class-IL,97.55
relu_0.2_method1_adam,5,4,Task-IL,97.55
relu_0.2_method1_adam,5,avg,Class-IL,19.51
relu_0.2_method1_adam,5,avg,Task-IL,54.71
relu_0.3_method2_adam,1,0,Class-IL,96.85000000000001
relu_0.3_method2_adam,1,0,Task-IL,96.85000000000001
relu_0.3_method2_adam,1,avg,Class-IL,96.85
relu_0.3_method2_adam,1,avg,Task-IL,96.85
relu_0.3_method2_adam,2,0,Class-IL,0.0
relu_0.3_method2_adam,2,0,Task-IL,54.7
relu_0.3_method2_adam,2,1,Class-IL,88.7
relu_0.3_method2_adam,2,1,Task-IL,88.7
relu_0.3_method2_adam,2,avg,Class-IL,44.35
relu_0.3_method2_adam,2,avg,Task-IL,71.7
relu_0.3_method2_adam,3,0,Class-IL,0.0
relu_0.3_method2_adam,3,0,Task-IL,50.349999999999994
relu_0.3_method2_adam,3,1,Class-IL,0.0
relu_0.3_method2_adam,3,1,Task-IL,53.949999999999996
relu_0.3_method2_adam,3,2,Class-IL,93.2
relu_0.3_method2_adam,3,2,Task-IL,93.2
relu_0.3_method2_adam,3,avg,Class-IL,31.07
relu_0.3_method2_adam,3,avg,Task-IL,65.83
relu_0.3_method2_adam,4,0,Class-IL,0.0
relu_0.3_method2_adam,4,0,Task-IL,55.400000000000006
relu_0.3_method2_adam,4,1,Class-IL,0.0
relu_0.3_method2_adam,4,1,Task-IL,56.25
relu_0.3_method2_adam,4,2,Class-IL,0.0
relu_0.3_method2_adam,4,2,Task-IL,55.300000000000004
relu_0.3_method2_adam,4,3,Class-IL,98.05
relu_0.3_method2_adam,4,3,Task-IL,98.05
relu_0.3_method2_adam,4,avg,Class-IL,24.51
relu_0.3_method2_adam,4,avg,Task-IL,66.25
relu_0.3_method2_adam,5,0,Class-IL,0.0
relu_0.3_method2_adam,5,0,Task-IL,22.95
relu_0.3_method2_adam,5,1,Class-IL,0.0
relu_0.3_method2_adam,5,1,Task-IL,54.75
relu_0.3_method2_adam,5,2,Class-IL,0.0
relu_0.3_method2_adam,5,2,Task-IL,56.35
relu_0.3_method2_adam,5,3,Class-IL,0.0
relu_0.3_method2_adam,5,3,Task-IL,43.75
relu_0.3_method2_adam,5,4,Class-IL,96.3
relu_0.3_method2_adam,5,4,Task-IL,96.3
relu_0.3_method2_adam,5,avg,Class-IL,19.26
relu_0.3_method2_adam,5,avg,Task-IL,54.82
01_baseline_sgd_relu,1,0,Class-IL,97.0
01_baseline_sgd_relu,1,0,Task-IL,97.0
01_baseline_sgd_relu,1,avg,Class-IL,97.0
01_baseline_sgd_relu,1,avg,Task-IL,97.0
01_baseline_sgd_relu,2,0,Class-IL,0.0
01_baseline_sgd_relu,2,0,Task-IL,63.9
01_baseline_sgd_relu,2,1,Class-IL,87.05000000000001
01_baseline_sgd_relu,2,1,Task-IL,87.05000000000001
01_baseline_sgd_relu,2,avg,Class-IL,43.53
01_baseline_sgd_relu,2,avg,Task-IL,75.48
01_baseline_sgd_relu,3,0,Class-IL,0.0
01_baseline_sgd_relu,3,0,Task-IL,76.2
01_baseline_sgd_relu,3,1,Class-IL,0.0
01_baseline_sgd_relu,3,1,Task-IL,70.7
01_baseline_sgd_relu,3,2,Class-IL,93.10000000000001
01_baseline_sgd_relu,3,2,Task-IL,93.10000000000001
01_baseline_sgd_relu,3,avg,Class-IL,31.03
01_baseline_sgd_relu,3,avg,Task-IL,80.0
01_baseline_sgd_relu,4,0,Class-IL,0.0
01_baseline_sgd_relu,4,0,Task-IL,60.4
01_baseline_sgd_relu,4,1,Class-IL,0.0
01_baseline_sgd_relu,4,1,Task-IL,53.800000000000004
01_baseline_sgd_relu,4,2,Class-IL,0.0
01_baseline_sgd_relu,4,2,Task-IL,60.650000000000006
01_baseline_sgd_relu,4,3,Class-IL,98.0
01_baseline_sgd_relu,4,3,Task-IL,98.0
01_baseline_sgd_relu,4,avg,Class-IL,24.5
01_baseline_sgd_relu,4,avg,Task-IL,68.21
01_baseline_sgd_relu,5,0,Class-IL,0.0
01_baseline_sgd_relu,5,0,Task-IL,23.200000000000003
01_baseline_sgd_relu,5,1,Class-IL,0.0
01_baseline_sgd_relu,5,1,Task-IL,46.85
01_baseline_sgd_relu,5,2,Class-IL,0.0
01_baseline_sgd_relu,5,2,Task-IL,53.6
01_baseline_sgd_relu,5,3,Class-IL,0.0
01_baseline_sgd_relu,5,3,Task-IL,64.85
01_baseline_sgd_relu,5,4,Class-IL,96.25
01_baseline_sgd_relu,5,4,Task-IL,96.25
01_baseline_sgd_relu,5,avg,Class-IL,19.25
01_baseline_sgd_relu,5,avg,Task-IL,56.95
relu_0.1_method1_sgd,1,0,Class-IL,97.0
relu_0.1_method1_sgd,1,0,Task-IL,97.0
relu_0.1_method1_sgd,1,avg,Class-IL,97.0
relu_0.1_method1_sgd,1,avg,Task-IL,97.0
relu_0.1_method1_sgd,2,0,Class-IL,0.0
relu_0.1_method1_sgd,2,0,Task-IL,63.9
relu_0.1_method1_sgd,2,1,Class-IL,87.05000000000001
relu_0.1_method1_sgd,2,1,Task-IL,87.05000000000001
relu_0.1_method1_sgd,2,avg,Class-IL,43.53
relu_0.1_method1_sgd,2,avg,Task-IL,75.48
relu_0.1_method1_sgd,3,0,Class-IL,0.0
relu_0.1_method1_sgd,3,0,Task-IL,76.2
relu_0.1_method1_sgd,3,1,Class-IL,0.0
relu_0.1_method1_sgd,3,1,Task-IL,70.7
relu_0.1_method1_sgd,3,2,Class-IL,93.10000000000001
relu_0.1_method1_sgd,3,2,Task-IL,93.10000000000001
relu_0.1_method1_sgd,3,avg,Class-IL,31.03
relu_0.1_method1_sgd,3,avg,Task-IL,80.0
relu_0.1_method1_sgd,4,0,Class-IL,0.0
relu_0.1_method1_sgd,4,0,Task-IL,61.0
relu_0.1_method1_sgd,4,1,Class-IL,0.0
relu_0.1_method1_sgd,4,1,Task-IL,53.5
relu_0.1_method1_sgd,4,2,Class-IL,0.0
relu_0.1_method1_sgd,4,2,Task-IL,60.650000000000006
relu_0.1_method1_sgd,4,3,Class-IL,98.25
relu_0.1_method1_sgd,4,3,Task-IL,98.25
relu_0.1_method1_sgd,4,avg,Class-IL,24.56
relu_0.1_method1_sgd,4,avg,Task-IL,68.35
relu_0.1_method1_sgd,5,0,Class-IL,0.0
relu_0.1_method1_sgd,5,0,Task-IL,24.75
relu_0.1_method1_sgd,5,1,Class-IL,0.0
relu_0.1_method1_sgd,5,1,Task-IL,43.45
relu_0.1_method1_sgd,5,2,Class-IL,0.0
relu_0.1_method1_sgd,5,2,Task-IL,46.5
relu_0.1_method1_sgd,5,3,Class-IL,0.0
relu_0.1_method1_sgd,5,3,Task-IL,66.7
relu_0.1_method1_sgd,5,4,Class-IL,96.15
relu_0.1_method1_sgd,5,4,Task-IL,96.15
relu_0.1_method1_sgd,5,avg,Class-IL,19.23
relu_0.1_method1_sgd,5,avg,Task-IL,55.51
relu_0.3_method1_sgd,1,0,Class-IL,97.0
relu_0.3_method1_sgd,1,0,Task-IL,97.0
relu_0.3_method1_sgd,1,avg,Class-IL,97.0
relu_0.3_method1_sgd,1,avg,Task-IL,97.0
relu_0.3_method1_sgd,2,0,Class-IL,0.0
relu_0.3_method1_sgd,2,0,Task-IL,64.75
relu_0.3_method1_sgd,2,1,Class-IL,86.0
relu_0.3_method1_sgd,2,1,Task-IL,86.0
relu_0.3_method1_sgd,2,avg,Class-IL,43.0
relu_0.3_method1_sgd,2,avg,Task-IL,75.38
relu_0.3_method1_sgd,3,0,Class-IL,0.0
relu_0.3_method1_sgd,3,0,Task-IL,79.45
relu_0.3_method1_sgd,3,1,Class-IL,0.0
relu_0.3_method1_sgd,3,1,Task-IL,68.25
relu_0.3_method1_sgd,3,2,Class-IL,93.35
relu_0.3_method1_sgd,3,2,Task-IL,93.35
relu_0.3_method1_sgd,3,avg,Class-IL,31.12
relu_0.3_method1_sgd,3,avg,Task-IL,80.35
relu_0.3_method1_sgd,4,0,Class-IL,0.0
relu_0.3_method1_sgd,4,0,Task-IL,70.05
relu_0.3_method1_sgd,4,1,Class-IL,0.0
relu_0.3_method1_sgd,4,1,Task-IL,59.599999999999994
relu_0.3_method1_sgd,4,2,Class-IL,0.0
relu_0.3_method1_sgd,4,2,Task-IL,66.55
relu_0.3_method1_sgd,4,3,Class-IL,97.5
relu_0.3_method1_sgd,4,3,Task-IL,97.5
relu_0.3_method1_sgd,4,avg,Class-IL,24.38
relu_0.3_method1_sgd,4,avg,Task-IL,73.42
relu_0.3_method1_sgd,5,0,Class-IL,0.0
relu_0.3_method1_sgd,5,0,Task-IL,51.55
relu_0.3_method1_sgd,5,1,Class-IL,0.0
relu_0.3_method1_sgd,5,1,Task-IL,59.150000000000006
relu_0.3_method1_sgd,5,2,Class-IL,0.0
relu_0.3_method1_sgd,5,2,Task-IL,56.8
relu_0.3_method1_sgd,5,3,Class-IL,0.0
relu_0.3_method1_sgd,5,3,Task-IL,63.349999999999994
relu_0.3_method1_sgd,5,4,Class-IL,96.75
relu_0.3_method1_sgd,5,4,Task-IL,96.75
relu_0.3_method1_sgd,5,avg,Class-IL,19.35
relu_0.3_method1_sgd,5,avg,Task-IL,65.52
relu_0.2_method2_adam,1,0,Class-IL,96.85000000000001
relu_0.2_method2_adam,1,0,Task-IL,96.85000000000001
relu_0.2_method2_adam,1,avg,Class-IL,96.85
relu_0.2_method2_adam,1,avg,Task-IL,96.85
relu_0.2_method2_adam,2,0,Class-IL,0.0
relu_0.2_method2_adam,2,0,Task-IL,63.849999999999994
relu_0.2_method2_adam,2,1,Class-IL,88.1
relu_0.2_method2_adam,2,1,Task-IL,88.1
relu_0.2_method2_adam,2,avg,Class-IL,44.05
relu_0.2_method2_adam,2,avg,Task-IL,75.97
relu_0.2_method2_adam,3,0,Class-IL,0.0
relu_0.2_method2_adam,3,0,Task-IL,68.85
relu_0.2_method2_adam,3,1,Class-IL,0.0
relu_0.2_method2_adam,3,1,Task-IL,51.349999999999994
relu_0.2_method2_adam,3,2,Class-IL,94.1
relu_0.2_method2_adam,3,2,Task-IL,94.1
relu_0.2_method2_adam,3,avg,Class-IL,31.37
relu_0.2_method2_adam,3,avg,Task-IL,71.43
relu_0.2_method2_adam,4,0,Class-IL,0.0
relu_0.2_method2_adam,4,0,Task-IL,51.949999999999996
relu_0.2_method2_adam,4,1,Class-IL,0.0
relu_0.2_method2_adam,4,1,Task-IL,50.2
relu_0.2_method2_adam,4,2,Class-IL,0.0
relu_0.2_method2_adam,4,2,Task-IL,54.55
relu_0.2_method2_adam,4,3,Class-IL,97.65
relu_0.2_method2_adam,4,3,Task-IL,97.65
relu_0.2_method2_adam,4,avg,Class-IL,24.41
relu_0.2_method2_adam,4,avg,Task-IL,63.59
relu_0.2_method2_adam,5,0,Class-IL,0.0
relu_0.2_method2_adam,5,0,Task-IL,53.449999999999996
relu_0.2_method2_adam,5,1,Class-IL,0.0
relu_0.2_method2_adam,5,1,Task-IL,50.05
relu_0.2_method2_adam,5,2,Class-IL,0.0
relu_0.2_method2_adam,5,2,Task-IL,53.300000000000004
relu_0.2_method2_adam,5,3,Class-IL,0.0
relu_0.2_method2_adam,5,3,Task-IL,42.449999999999996
relu_0.2_method2_adam,5,4,Class-IL,96.45
relu_0.2_method2_adam,5,4,Task-IL,96.45
relu_0.2_method2_adam,5,avg,Class-IL,19.29
relu_0.2_method2_adam,5,avg,Task-IL,59.14
relu_0.2_method2_sgd,1,0,Class-IL,97.0
relu_0.2_method2_sgd,1,0,Task-IL,97.0
relu_0.2_method2_sgd,1,avg,Class-IL,97.0
relu_0.2_method2_sgd,1,avg,Task-IL,97.0
relu_0.2_method2_sgd,2,0,Class-IL,0.0
relu_0.2_method2_sgd,2,0,Task-IL,60.75000000000001
relu_0.2_method2_sgd,2,1,Class-IL,88.55
relu_0.2_method2_sgd,2,1,Task-IL,88.55
relu_0.2_method2_sgd,2,avg,Class-IL,44.28
relu_0.2_method2_sgd,2,avg,Task-IL,74.65
relu_0.2_method2_sgd,3,0,Class-IL,0.0
relu_0.2_method2_sgd,3,0,Task-IL,78.85
relu_0.2_method2_sgd,3,1,Class-IL,0.0
relu_0.2_method2_sgd,3,1,Task-IL,68.05
relu_0.2_method2_sgd,3,2,Class-IL,92.60000000000001
relu_0.2_method2_sgd,3,2,Task-IL,92.60000000000001
relu_0.2_method2_sgd,3,avg,Class-IL,30.87
relu_0.2_method2_sgd,3,avg,Task-IL,79.83
relu_0.2_method2_sgd,4,0,Class-IL,0.0
relu_0.2_method2_sgd,4,0,Task-IL,56.05
relu_0.2_method2_sgd,4,1,Class-IL,0.0
relu_0.2_method2_sgd,4,1,Task-IL,51.0
relu_0.2_method2_sgd,4,2,Class-IL,0.0
relu_0.2_method2_sgd,4,2,Task-IL,53.6
relu_0.2_method2_sgd,4,3,Class-IL,97.7
relu_0.2_method2_sgd,4,3,Task-IL,97.7
relu_0.2_method2_sgd,4,avg,Class-IL,24.42
relu_0.2_method2_sgd,4,avg,Task-IL,64.59
relu_0.2_method2_sgd,5,0,Class-IL,0.0
relu_0.2_method2_sgd,5,0,Task-IL,30.099999999999998
relu_0.2_method2_sgd,5,1,Class-IL,0.0
relu_0.2_method2_sgd,5,1,Task-IL,46.0
relu_0.2_method2_sgd,5,2,Class-IL,0.0
relu_0.2_method2_sgd,5,2,Task-IL,52.5
relu_0.2_method2_sgd,5,3,Class-IL,0.0
relu_0.2_method2_sgd,5,3,Task-IL,60.0
relu_0.2_method2_sgd,5,4,Class-IL,96.1
relu_0.2_method2_sgd,5,4,Task-IL,96.1
relu_0.2_method2_sgd,5,avg,Class-IL,19.22
relu_0.2_method2_sgd,5,avg,Task-IL,56.94
relu_0.1_method2_sgd,1,0,Class-IL,97.0
relu_0.1_method2_sgd,1,0,Task-IL,97.0
relu_0.1_method2_sgd,1,avg,Class-IL,97.0
relu_0.1_method2_sgd,1,avg,Task-IL,97.0
relu_0.1_method2_sgd,2,0,Class-IL,0.0
relu_0.1_method2_sgd,2,0,Task-IL,63.9
relu_0.1_method2_sgd,2,1,Class-IL,87.05000000000001
relu_0.1_method2_sgd,2,1,Task-IL,87.05000000000001
relu_0.1_method2_sgd,2,avg,Class-IL,43.53
relu_0.1_method2_sgd,2,avg,Task-IL,75.48
relu_0.1_method2_sgd,3,0,Class-IL,0.0
relu_0.1_method2_sgd,3,0,Task-IL,76.2
relu_0.1_method2_sgd,3,1,Class-IL,0.0
relu_0.1_method2_sgd,3,1,Task-IL,70.7
