task,layer,inactive_count,epoch,model
2,layer2,0,8,relu_0.2_ours_sgd
2,layer3,0,8,relu_0.2_ours_sgd
2,layer4,57,8,relu_0.2_ours_sgd
2,conv1,1,9,relu_0.2_ours_sgd
2,layer1,0,9,relu_0.2_ours_sgd
2,layer2,0,9,relu_0.2_ours_sgd
2,layer3,0,9,relu_0.2_ours_sgd
2,layer4,68,9,relu_0.2_ours_sgd
3,conv1,1,0,relu_0.2_ours_sgd
3,layer1,0,0,relu_0.2_ours_sgd
3,layer2,0,0,relu_0.2_ours_sgd
3,layer3,0,0,relu_0.2_ours_sgd
3,layer4,218,0,relu_0.2_ours_sgd
3,conv1,2,1,relu_0.2_ours_sgd
3,layer1,0,1,relu_0.2_ours_sgd
3,layer2,0,1,relu_0.2_ours_sgd
3,layer3,0,1,relu_0.2_ours_sgd
3,layer4,323,1,relu_0.2_ours_sgd
3,conv1,2,2,relu_0.2_ours_sgd
3,layer1,0,2,relu_0.2_ours_sgd
3,layer2,0,2,relu_0.2_ours_sgd
3,layer3,0,2,relu_0.2_ours_sgd
3,layer4,282,2,relu_0.2_ours_sgd
3,conv1,2,3,relu_0.2_ours_sgd
3,layer1,0,3,relu_0.2_ours_sgd
3,layer2,0,3,relu_0.2_ours_sgd
3,layer3,0,3,relu_0.2_ours_sgd
3,layer4,242,3,relu_0.2_ours_sgd
3,conv1,2,4,relu_0.2_ours_sgd
3,layer1,0,4,relu_0.2_ours_sgd
3,layer2,0,4,relu_0.2_ours_sgd
3,layer3,0,4,relu_0.2_ours_sgd
3,layer4,179,4,relu_0.2_ours_sgd
3,conv1,2,5,relu_0.2_ours_sgd
3,layer1,0,5,relu_0.2_ours_sgd
3,layer2,0,5,relu_0.2_ours_sgd
3,layer3,0,5,relu_0.2_ours_sgd
3,layer4,180,5,relu_0.2_ours_sgd
3,conv1,2,6,relu_0.2_ours_sgd
3,layer1,0,6,relu_0.2_ours_sgd
3,layer2,0,6,relu_0.2_ours_sgd
3,layer3,0,6,relu_0.2_ours_sgd
3,layer4,221,6,relu_0.2_ours_sgd
3,conv1,2,7,relu_0.2_ours_sgd
3,layer1,0,7,relu_0.2_ours_sgd
3,layer2,0,7,relu_0.2_ours_sgd
3,layer3,0,7,relu_0.2_ours_sgd
3,layer4,156,7,relu_0.2_ours_sgd
3,conv1,2,8,relu_0.2_ours_sgd
3,layer1,0,8,relu_0.2_ours_sgd
3,layer2,0,8,relu_0.2_ours_sgd
3,layer3,0,8,relu_0.2_ours_sgd
3,layer4,250,8,relu_0.2_ours_sgd
3,conv1,2,9,relu_0.2_ours_sgd
3,layer1,0,9,relu_0.2_ours_sgd
3,layer2,0,9,relu_0.2_ours_sgd
3,layer3,0,9,relu_0.2_ours_sgd
3,layer4,309,9,relu_0.2_ours_sgd
4,conv1,4,0,relu_0.2_ours_sgd
4,layer1,0,0,relu_0.2_ours_sgd
4,layer2,0,0,relu_0.2_ours_sgd
4,layer3,0,0,relu_0.2_ours_sgd
4,layer4,150,0,relu_0.2_ours_sgd
4,conv1,3,1,relu_0.2_ours_sgd
4,layer1,0,1,relu_0.2_ours_sgd
4,layer2,0,1,relu_0.2_ours_sgd
4,layer3,0,1,relu_0.2_ours_sgd
4,layer4,181,1,relu_0.2_ours_sgd
4,conv1,3,2,relu_0.2_ours_sgd
4,layer1,0,2,relu_0.2_ours_sgd
4,layer2,0,2,relu_0.2_ours_sgd
4,layer3,0,2,relu_0.2_ours_sgd
4,layer4,109,2,relu_0.2_ours_sgd
4,conv1,3,3,relu_0.2_ours_sgd
4,layer1,0,3,relu_0.2_ours_sgd
4,layer2,0,3,relu_0.2_ours_sgd
4,layer3,0,3,relu_0.2_ours_sgd
4,layer4,115,3,relu_0.2_ours_sgd
4,conv1,4,4,relu_0.2_ours_sgd
4,layer1,0,4,relu_0.2_ours_sgd
4,layer2,0,4,relu_0.2_ours_sgd
4,layer3,0,4,relu_0.2_ours_sgd
4,layer4,148,4,relu_0.2_ours_sgd
4,conv1,3,5,relu_0.2_ours_sgd
4,layer1,0,5,relu_0.2_ours_sgd
4,layer2,0,5,relu_0.2_ours_sgd
4,layer3,0,5,relu_0.2_ours_sgd
4,layer4,111,5,relu_0.2_ours_sgd
4,conv1,3,6,relu_0.2_ours_sgd
4,layer1,0,6,relu_0.2_ours_sgd
4,layer2,0,6,relu_0.2_ours_sgd
4,layer3,0,6,relu_0.2_ours_sgd
4,layer4,33,6,relu_0.2_ours_sgd
4,conv1,3,7,relu_0.2_ours_sgd
4,layer1,0,7,relu_0.2_ours_sgd
4,layer2,0,7,relu_0.2_ours_sgd
4,layer3,0,7,relu_0.2_ours_sgd
4,layer4,42,7,relu_0.2_ours_sgd
4,conv1,5,8,relu_0.2_ours_sgd
4,layer1,0,8,relu_0.2_ours_sgd
4,layer2,0,8,relu_0.2_ours_sgd
4,layer3,0,8,relu_0.2_ours_sgd
4,layer4,40,8,relu_0.2_ours_sgd
4,conv1,6,9,relu_0.2_ours_sgd
4,layer1,0,9,relu_0.2_ours_sgd
4,layer2,0,9,relu_0.2_ours_sgd
4,layer3,0,9,relu_0.2_ours_sgd
4,layer4,86,9,relu_0.2_ours_sgd
5,conv1,5,0,relu_0.2_ours_sgd
5,layer1,0,0,relu_0.2_ours_sgd
5,layer2,0,0,relu_0.2_ours_sgd
5,layer3,0,0,relu_0.2_ours_sgd
5,layer4,198,0,relu_0.2_ours_sgd
5,conv1,7,1,relu_0.2_ours_sgd
5,layer1,0,1,relu_0.2_ours_sgd
5,layer2,0,1,relu_0.2_ours_sgd
5,layer3,0,1,relu_0.2_ours_sgd
5,layer4,163,1,relu_0.2_ours_sgd
5,conv1,10,2,relu_0.2_ours_sgd
5,layer1,0,2,relu_0.2_ours_sgd
5,layer2,0,2,relu_0.2_ours_sgd
5,layer3,0,2,relu_0.2_ours_sgd
5,layer4,257,2,relu_0.2_ours_sgd
5,conv1,11,3,relu_0.2_ours_sgd
5,layer1,0,3,relu_0.2_ours_sgd
5,layer2,0,3,relu_0.2_ours_sgd
5,layer3,0,3,relu_0.2_ours_sgd
5,layer4,297,3,relu_0.2_ours_sgd
5,conv1,13,4,relu_0.2_ours_sgd
5,layer1,0,4,relu_0.2_ours_sgd
5,layer2,0,4,relu_0.2_ours_sgd
5,layer3,0,4,relu_0.2_ours_sgd
5,layer4,177,4,relu_0.2_ours_sgd
5,conv1,14,5,relu_0.2_ours_sgd
5,layer1,0,5,relu_0.2_ours_sgd
5,layer2,0,5,relu_0.2_ours_sgd
5,layer3,0,5,relu_0.2_ours_sgd
5,layer4,221,5,relu_0.2_ours_sgd
5,conv1,9,6,relu_0.2_ours_sgd
5,layer1,0,6,relu_0.2_ours_sgd
5,layer2,0,6,relu_0.2_ours_sgd
5,layer3,0,6,relu_0.2_ours_sgd
5,layer4,110,6,relu_0.2_ours_sgd
5,conv1,9,7,relu_0.2_ours_sgd
5,layer1,0,7,relu_0.2_ours_sgd
5,layer2,0,7,relu_0.2_ours_sgd
5,layer3,0,7,relu_0.2_ours_sgd
5,layer4,47,7,relu_0.2_ours_sgd
5,conv1,9,8,relu_0.2_ours_sgd
5,layer1,0,8,relu_0.2_ours_sgd
5,layer2,0,8,relu_0.2_ours_sgd
5,layer3,0,8,relu_0.2_ours_sgd
5,layer4,121,8,relu_0.2_ours_sgd
5,conv1,9,9,relu_0.2_ours_sgd
5,layer1,0,9,relu_0.2_ours_sgd
5,layer2,0,9,relu_0.2_ours_sgd
5,layer3,0,9,relu_0.2_ours_sgd
5,layer4,44,9,relu_0.2_ours_sgd
1,conv1,1,0,relu_0.3_ours_sgd
1,layer1,0,0,relu_0.3_ours_sgd
1,layer2,0,0,relu_0.3_ours_sgd
1,layer3,0,0,relu_0.3_ours_sgd
1,layer4,377,0,relu_0.3_ours_sgd
1,conv1,2,1,relu_0.3_ours_sgd
1,layer1,0,1,relu_0.3_ours_sgd
1,layer2,0,1,relu_0.3_ours_sgd
1,layer3,1,1,relu_0.3_ours_sgd
1,layer4,163,1,relu_0.3_ours_sgd
1,conv1,7,2,relu_0.3_ours_sgd
1,layer1,0,2,relu_0.3_ours_sgd
1,layer2,0,2,relu_0.3_ours_sgd
1,layer3,0,2,relu_0.3_ours_sgd
1,layer4,384,2,relu_0.3_ours_sgd
1,conv1,6,3,relu_0.3_ours_sgd
1,layer1,0,3,relu_0.3_ours_sgd
1,layer2,0,3,relu_0.3_ours_sgd
1,layer3,0,3,relu_0.3_ours_sgd
1,layer4,277,3,relu_0.3_ours_sgd
1,conv1,9,4,relu_0.3_ours_sgd
1,layer1,0,4,relu_0.3_ours_sgd
1,layer2,0,4,relu_0.3_ours_sgd
1,layer3,1,4,relu_0.3_ours_sgd
1,layer4,405,4,relu_0.3_ours_sgd
1,conv1,2,5,relu_0.3_ours_sgd
1,layer1,0,5,relu_0.3_ours_sgd
1,layer2,0,5,relu_0.3_ours_sgd
1,layer3,0,5,relu_0.3_ours_sgd
1,layer4,99,5,relu_0.3_ours_sgd
1,conv1,9,6,relu_0.3_ours_sgd
1,layer1,0,6,relu_0.3_ours_sgd
1,layer2,0,6,relu_0.3_ours_sgd
1,layer3,0,6,relu_0.3_ours_sgd
1,layer4,330,6,relu_0.3_ours_sgd
1,conv1,8,7,relu_0.3_ours_sgd
1,layer1,0,7,relu_0.3_ours_sgd
1,layer2,0,7,relu_0.3_ours_sgd
1,layer3,0,7,relu_0.3_ours_sgd
1,layer4,280,7,relu_0.3_ours_sgd
1,conv1,11,8,relu_0.3_ours_sgd
1,layer1,0,8,relu_0.3_ours_sgd
1,layer2,0,8,relu_0.3_ours_sgd
1,layer3,0,8,relu_0.3_ours_sgd
1,layer4,6,8,relu_0.3_ours_sgd
1,conv1,8,9,relu_0.3_ours_sgd
1,layer1,0,9,relu_0.3_ours_sgd
1,layer2,0,9,relu_0.3_ours_sgd
1,layer3,0,9,relu_0.3_ours_sgd
1,layer4,203,9,relu_0.3_ours_sgd
2,conv1,6,0,relu_0.3_ours_sgd
2,layer1,0,0,relu_0.3_ours_sgd
2,layer2,0,0,relu_0.3_ours_sgd
2,layer3,0,0,relu_0.3_ours_sgd
2,layer4,196,0,relu_0.3_ours_sgd
2,conv1,9,1,relu_0.3_ours_sgd
2,layer1,0,1,relu_0.3_ours_sgd
2,layer2,0,1,relu_0.3_ours_sgd
2,layer3,0,1,relu_0.3_ours_sgd
2,layer4,440,1,relu_0.3_ours_sgd
2,conv1,9,2,relu_0.3_ours_sgd
2,layer1,0,2,relu_0.3_ours_sgd
2,layer2,0,2,relu_0.3_ours_sgd
2,layer3,0,2,relu_0.3_ours_sgd
2,layer4,458,2,relu_0.3_ours_sgd
2,conv1,10,3,relu_0.3_ours_sgd
2,layer1,0,3,relu_0.3_ours_sgd
2,layer2,0,3,relu_0.3_ours_sgd
2,layer3,0,3,relu_0.3_ours_sgd
2,layer4,444,3,relu_0.3_ours_sgd
2,conv1,11,4,relu_0.3_ours_sgd
2,layer1,0,4,relu_0.3_ours_sgd
2,layer2,0,4,relu_0.3_ours_sgd
2,layer3,0,4,relu_0.3_ours_sgd
2,layer4,396,4,relu_0.3_ours_sgd
2,conv1,14,5,relu_0.3_ours_sgd
2,layer1,0,5,relu_0.3_ours_sgd
2,layer2,0,5,relu_0.3_ours_sgd
2,layer3,0,5,relu_0.3_ours_sgd
2,layer4,490,5,relu_0.3_ours_sgd
2,conv1,17,6,relu_0.3_ours_sgd
2,layer1,0,6,relu_0.3_ours_sgd
2,layer2,0,6,relu_0.3_ours_sgd
2,layer3,0,6,relu_0.3_ours_sgd
2,layer4,455,6,relu_0.3_ours_sgd
2,conv1,15,7,relu_0.3_ours_sgd
2,layer1,0,7,relu_0.3_ours_sgd
2,layer2,0,7,relu_0.3_ours_sgd
2,layer3,0,7,relu_0.3_ours_sgd
2,layer4,482,7,relu_0.3_ours_sgd
2,conv1,13,8,relu_0.3_ours_sgd
2,layer1,0,8,relu_0.3_ours_sgd
2,layer2,0,8,relu_0.3_ours_sgd
2,layer3,0,8,relu_0.3_ours_sgd
2,layer4,467,8,relu_0.3_ours_sgd
2,conv1,14,9,relu_0.3_ours_sgd
2,layer1,0,9,relu_0.3_ours_sgd
2,layer2,0,9,relu_0.3_ours_sgd
2,layer3,0,9,relu_0.3_ours_sgd
2,layer4,475,9,relu_0.3_ours_sgd
3,conv1,14,0,relu_0.3_ours_sgd
3,layer1,0,0,relu_0.3_ours_sgd
3,layer2,0,0,relu_0.3_ours_sgd
3,layer3,0,0,relu_0.3_ours_sgd
3,layer4,407,0,relu_0.3_ours_sgd
3,conv1,16,1,relu_0.3_ours_sgd
3,layer1,0,1,relu_0.3_ours_sgd
3,layer2,0,1,relu_0.3_ours_sgd
3,layer3,0,1,relu_0.3_ours_sgd
3,layer4,423,1,relu_0.3_ours_sgd
3,conv1,18,2,relu_0.3_ours_sgd
3,layer1,0,2,relu_0.3_ours_sgd
3,layer2,0,2,relu_0.3_ours_sgd
3,layer3,0,2,relu_0.3_ours_sgd
3,layer4,422,2,relu_0.3_ours_sgd
3,conv1,21,3,relu_0.3_ours_sgd
3,layer1,0,3,relu_0.3_ours_sgd
3,layer2,0,3,relu_0.3_ours_sgd
3,layer3,0,3,relu_0.3_ours_sgd
3,layer4,433,3,relu_0.3_ours_sgd
3,conv1,18,4,relu_0.3_ours_sgd
3,layer1,0,4,relu_0.3_ours_sgd
3,layer2,0,4,relu_0.3_ours_sgd
3,layer3,0,4,relu_0.3_ours_sgd
3,layer4,383,4,relu_0.3_ours_sgd
3,conv1,19,5,relu_0.3_ours_sgd
3,layer1,0,5,relu_0.3_ours_sgd
3,layer2,0,5,relu_0.3_ours_sgd
3,layer3,0,5,relu_0.3_ours_sgd
3,layer4,412,5,relu_0.3_ours_sgd
3,conv1,22,6,relu_0.3_ours_sgd
3,layer1,0,6,relu_0.3_ours_sgd
3,layer2,0,6,relu_0.3_ours_sgd
3,layer3,0,6,relu_0.3_ours_sgd
3,layer4,430,6,relu_0.3_ours_sgd
3,conv1,23,7,relu_0.3_ours_sgd
3,layer1,0,7,relu_0.3_ours_sgd
3,layer2,0,7,relu_0.3_ours_sgd
3,layer3,0,7,relu_0.3_ours_sgd
3,layer4,360,7,relu_0.3_ours_sgd
3,conv1,23,8,relu_0.3_ours_sgd
3,layer1,0,8,relu_0.3_ours_sgd
3,layer2,0,8,relu_0.3_ours_sgd
3,layer3,0,8,relu_0.3_ours_sgd
3,layer4,406,8,relu_0.3_ours_sgd
3,conv1,22,9,relu_0.3_ours_sgd
3,layer1,0,9,relu_0.3_ours_sgd
3,layer2,0,9,relu_0.3_ours_sgd
3,layer3,0,9,relu_0.3_ours_sgd
3,layer4,429,9,relu_0.3_ours_sgd
4,conv1,22,0,relu_0.3_ours_sgd
4,layer1,0,0,relu_0.3_ours_sgd
4,layer2,0,0,relu_0.3_ours_sgd
4,layer3,0,0,relu_0.3_ours_sgd
4,layer4,330,0,relu_0.3_ours_sgd
4,conv1,23,1,relu_0.3_ours_sgd
4,layer1,0,1,relu_0.3_ours_sgd
4,layer2,0,1,relu_0.3_ours_sgd
4,layer3,0,1,relu_0.3_ours_sgd
4,layer4,334,1,relu_0.3_ours_sgd
4,conv1,26,2,relu_0.3_ours_sgd
4,layer1,0,2,relu_0.3_ours_sgd
4,layer2,0,2,relu_0.3_ours_sgd
4,layer3,0,2,relu_0.3_ours_sgd
4,layer4,328,2,relu_0.3_ours_sgd
4,conv1,25,3,relu_0.3_ours_sgd
4,layer1,0,3,relu_0.3_ours_sgd
4,layer2,0,3,relu_0.3_ours_sgd
4,layer3,0,3,relu_0.3_ours_sgd
4,layer4,263,3,relu_0.3_ours_sgd
4,conv1,27,4,relu_0.3_ours_sgd
4,layer1,0,4,relu_0.3_ours_sgd
4,layer2,0,4,relu_0.3_ours_sgd
4,layer3,0,4,relu_0.3_ours_sgd
4,layer4,293,4,relu_0.3_ours_sgd
4,conv1,26,5,relu_0.3_ours_sgd
4,layer1,0,5,relu_0.3_ours_sgd
4,layer2,0,5,relu_0.3_ours_sgd
4,layer3,0,5,relu_0.3_ours_sgd
4,layer4,308,5,relu_0.3_ours_sgd
4,conv1,26,6,relu_0.3_ours_sgd
4,layer1,0,6,relu_0.3_ours_sgd
4,layer2,0,6,relu_0.3_ours_sgd
4,layer3,0,6,relu_0.3_ours_sgd
4,layer4,242,6,relu_0.3_ours_sgd
4,conv1,26,7,relu_0.3_ours_sgd
4,layer1,0,7,relu_0.3_ours_sgd
4,layer2,0,7,relu_0.3_ours_sgd
4,layer3,0,7,relu_0.3_ours_sgd
4,layer4,208,7,relu_0.3_ours_sgd
4,conv1,28,8,relu_0.3_ours_sgd
4,layer1,0,8,relu_0.3_ours_sgd
4,layer2,0,8,relu_0.3_ours_sgd
4,layer3,0,8,relu_0.3_ours_sgd
4,layer4,297,8,relu_0.3_ours_sgd
4,conv1,27,9,relu_0.3_ours_sgd
4,layer1,0,9,relu_0.3_ours_sgd
4,layer2,0,9,relu_0.3_ours_sgd
4,layer3,0,9,relu_0.3_ours_sgd
4,layer4,161,9,relu_0.3_ours_sgd
5,conv1,27,0,relu_0.3_ours_sgd
5,layer1,0,0,relu_0.3_ours_sgd
5,layer2,0,0,relu_0.3_ours_sgd
5,layer3,0,0,relu_0.3_ours_sgd
5,layer4,343,0,relu_0.3_ours_sgd
5,conv1,27,1,relu_0.3_ours_sgd
5,layer1,0,1,relu_0.3_ours_sgd
5,layer2,0,1,relu_0.3_ours_sgd
5,layer3,0,1,relu_0.3_ours_sgd
5,layer4,305,1,relu_0.3_ours_sgd
5,conv1,26,2,relu_0.3_ours_sgd
5,layer1,0,2,relu_0.3_ours_sgd
5,layer2,0,2,relu_0.3_ours_sgd
5,layer3,0,2,relu_0.3_ours_sgd
5,layer4,315,2,relu_0.3_ours_sgd
5,conv1,28,3,relu_0.3_ours_sgd
5,layer1,0,3,relu_0.3_ours_sgd
5,layer2,0,3,relu_0.3_ours_sgd
5,layer3,0,3,relu_0.3_ours_sgd
5,layer4,247,3,relu_0.3_ours_sgd
5,conv1,28,4,relu_0.3_ours_sgd
5,layer1,0,4,relu_0.3_ours_sgd
5,layer2,0,4,relu_0.3_ours_sgd
5,layer3,0,4,relu_0.3_ours_sgd
5,layer4,326,4,relu_0.3_ours_sgd
5,conv1,28,5,relu_0.3_ours_sgd
5,layer1,0,5,relu_0.3_ours_sgd
5,layer2,0,5,relu_0.3_ours_sgd
5,layer3,0,5,relu_0.3_ours_sgd
5,layer4,299,5,relu_0.3_ours_sgd
5,conv1,29,6,relu_0.3_ours_sgd
5,layer1,0,6,relu_0.3_ours_sgd
5,layer2,0,6,relu_0.3_ours_sgd
5,layer3,0,6,relu_0.3_ours_sgd
5,layer4,278,6,relu_0.3_ours_sgd
5,conv1,28,7,relu_0.3_ours_sgd
5,layer1,0,7,relu_0.3_ours_sgd
5,layer2,0,7,relu_0.3_ours_sgd
5,layer3,0,7,relu_0.3_ours_sgd
5,layer4,269,7,relu_0.3_ours_sgd
5,conv1,28,8,relu_0.3_ours_sgd
5,layer1,0,8,relu_0.3_ours_sgd
5,layer2,0,8,relu_0.3_ours_sgd
5,layer3,0,8,relu_0.3_ours_sgd
5,layer4,154,8,relu_0.3_ours_sgd
5,conv1,29,9,relu_0.3_ours_sgd
5,layer1,0,9,relu_0.3_ours_sgd
5,layer2,0,9,relu_0.3_ours_sgd
5,layer3,0,9,relu_0.3_ours_sgd
5,layer4,282,9,relu_0.3_ours_sgd
1,conv1,0,0,relu_0.3_ghada_adam
1,layer1,0,0,relu_0.3_ghada_adam
1,layer2,0,0,relu_0.3_ghada_adam
1,layer3,0,0,relu_0.3_ghada_adam
1,layer4,0,0,relu_0.3_ghada_adam
1,conv1,2,1,relu_0.3_ghada_adam
1,layer1,0,1,relu_0.3_ghada_adam
1,layer2,0,1,relu_0.3_ghada_adam
1,layer3,0,1,relu_0.3_ghada_adam
1,layer4,3,1,relu_0.3_ghada_adam
1,conv1,7,2,relu_0.3_ghada_adam
1,layer1,0,2,relu_0.3_ghada_adam
1,layer2,0,2,relu_0.3_ghada_adam
1,layer3,0,2,relu_0.3_ghada_adam
1,layer4,2,2,relu_0.3_ghada_adam
1,conv1,5,3,relu_0.3_ghada_adam
1,layer1,0,3,relu_0.3_ghada_adam
1,layer2,0,3,relu_0.3_ghada_adam
1,layer3,0,3,relu_0.3_ghada_adam
1,layer4,19,3,relu_0.3_ghada_adam
1,conv1,8,4,relu_0.3_ghada_adam
1,layer1,0,4,relu_0.3_ghada_adam
1,layer2,0,4,relu_0.3_ghada_adam
1,layer3,0,4,relu_0.3_ghada_adam
1,layer4,5,4,relu_0.3_ghada_adam
1,conv1,8,5,relu_0.3_ghada_adam
1,layer1,0,5,relu_0.3_ghada_adam
1,layer2,0,5,relu_0.3_ghada_adam
1,layer3,0,5,relu_0.3_ghada_adam
1,layer4,0,5,relu_0.3_ghada_adam
1,conv1,17,6,relu_0.3_ghada_adam
1,layer1,0,6,relu_0.3_ghada_adam
1,layer2,0,6,relu_0.3_ghada_adam
1,layer3,0,6,relu_0.3_ghada_adam
1,layer4,0,6,relu_0.3_ghada_adam
1,conv1,20,7,relu_0.3_ghada_adam
1,layer1,0,7,relu_0.3_ghada_adam
1,layer2,0,7,relu_0.3_ghada_adam
1,layer3,0,7,relu_0.3_ghada_adam
1,layer4,0,7,relu_0.3_ghada_adam
1,conv1,16,8,relu_0.3_ghada_adam
1,layer1,0,8,relu_0.3_ghada_adam
1,layer2,0,8,relu_0.3_ghada_adam
1,layer3,0,8,relu_0.3_ghada_adam
1,layer4,0,8,relu_0.3_ghada_adam
1,conv1,26,9,relu_0.3_ghada_adam
1,layer1,0,9,relu_0.3_ghada_adam
1,layer2,0,9,relu_0.3_ghada_adam
1,layer3,0,9,relu_0.3_ghada_adam
1,layer4,0,9,relu_0.3_ghada_adam
2,conv1,26,0,relu_0.3_ghada_adam
2,layer1,0,0,relu_0.3_ghada_adam
2,layer2,0,0,relu_0.3_ghada_adam
2,layer3,0,0,relu_0.3_ghada_adam
2,layer4,0,0,relu_0.3_ghada_adam
2,conv1,27,1,relu_0.3_ghada_adam
2,layer1,0,1,relu_0.3_ghada_adam
2,layer2,0,1,relu_0.3_ghada_adam
2,layer3,0,1,relu_0.3_ghada_adam
2,layer4,0,1,relu_0.3_ghada_adam
2,conv1,28,2,relu_0.3_ghada_adam
2,layer1,0,2,relu_0.3_ghada_adam
2,layer2,0,2,relu_0.3_ghada_adam
2,layer3,0,2,relu_0.3_ghada_adam
2,layer4,0,2,relu_0.3_ghada_adam
2,conv1,27,3,relu_0.3_ghada_adam
2,layer1,0,3,relu_0.3_ghada_adam
2,layer2,0,3,relu_0.3_ghada_adam
2,layer3,0,3,relu_0.3_ghada_adam
2,layer4,0,3,relu_0.3_ghada_adam
2,conv1,32,4,relu_0.3_ghada_adam
2,layer1,0,4,relu_0.3_ghada_adam
2,layer2,0,4,relu_0.3_ghada_adam
2,layer3,0,4,relu_0.3_ghada_adam
2,layer4,0,4,relu_0.3_ghada_adam
2,conv1,28,5,relu_0.3_ghada_adam
2,layer1,0,5,relu_0.3_ghada_adam
2,layer2,0,5,relu_0.3_ghada_adam
2,layer3,0,5,relu_0.3_ghada_adam
2,layer4,0,5,relu_0.3_ghada_adam
2,conv1,37,6,relu_0.3_ghada_adam
2,layer1,0,6,relu_0.3_ghada_adam
2,layer2,0,6,relu_0.3_ghada_adam
2,layer3,0,6,relu_0.3_ghada_adam
2,layer4,0,6,relu_0.3_ghada_adam
2,conv1,38,7,relu_0.3_ghada_adam
2,layer1,0,7,relu_0.3_ghada_adam
2,layer2,0,7,relu_0.3_ghada_adam
2,layer3,0,7,relu_0.3_ghada_adam
2,layer4,0,7,relu_0.3_ghada_adam
2,conv1,36,8,relu_0.3_ghada_adam
2,layer1,0,8,relu_0.3_ghada_adam
2,layer2,0,8,relu_0.3_ghada_adam
2,layer3,0,8,relu_0.3_ghada_adam
2,layer4,0,8,relu_0.3_ghada_adam
2,conv1,38,9,relu_0.3_ghada_adam
2,layer1,0,9,relu_0.3_ghada_adam
2,layer2,0,9,relu_0.3_ghada_adam
2,layer3,0,9,relu_0.3_ghada_adam
2,layer4,0,9,relu_0.3_ghada_adam
3,conv1,38,0,relu_0.3_ghada_adam
3,layer1,0,0,relu_0.3_ghada_adam
3,layer2,0,0,relu_0.3_ghada_adam
3,layer3,0,0,relu_0.3_ghada_adam
3,layer4,30,0,relu_0.3_ghada_adam
3,conv1,39,1,relu_0.3_ghada_adam
3,layer1,0,1,relu_0.3_ghada_adam
3,layer2,0,1,relu_0.3_ghada_adam
3,layer3,0,1,relu_0.3_ghada_adam
3,layer4,113,1,relu_0.3_ghada_adam
3,conv1,37,2,relu_0.3_ghada_adam
3,layer1,0,2,relu_0.3_ghada_adam
3,layer2,0,2,relu_0.3_ghada_adam
3,layer3,0,2,relu_0.3_ghada_adam
3,layer4,41,2,relu_0.3_ghada_adam
3,conv1,33,3,relu_0.3_ghada_adam
3,layer1,0,3,relu_0.3_ghada_adam
3,layer2,0,3,relu_0.3_ghada_adam
3,layer3,0,3,relu_0.3_ghada_adam
3,layer4,47,3,relu_0.3_ghada_adam
3,conv1,34,4,relu_0.3_ghada_adam
3,layer1,0,4,relu_0.3_ghada_adam
3,layer2,0,4,relu_0.3_ghada_adam
3,layer3,0,4,relu_0.3_ghada_adam
3,layer4,54,4,relu_0.3_ghada_adam
3,conv1,35,5,relu_0.3_ghada_adam
3,layer1,0,5,relu_0.3_ghada_adam
3,layer2,0,5,relu_0.3_ghada_adam
3,layer3,0,5,relu_0.3_ghada_adam
3,layer4,67,5,relu_0.3_ghada_adam
3,conv1,38,6,relu_0.3_ghada_adam
3,layer1,0,6,relu_0.3_ghada_adam
3,layer2,0,6,relu_0.3_ghada_adam
3,layer3,0,6,relu_0.3_ghada_adam
3,layer4,57,6,relu_0.3_ghada_adam
3,conv1,38,7,relu_0.3_ghada_adam
3,layer1,0,7,relu_0.3_ghada_adam
3,layer2,0,7,relu_0.3_ghada_adam
3,layer3,0,7,relu_0.3_ghada_adam
3,layer4,46,7,relu_0.3_ghada_adam
3,conv1,38,8,relu_0.3_ghada_adam
3,layer1,0,8,relu_0.3_ghada_adam
3,layer2,0,8,relu_0.3_ghada_adam
3,layer3,0,8,relu_0.3_ghada_adam
3,layer4,28,8,relu_0.3_ghada_adam
3,conv1,37,9,relu_0.3_ghada_adam
3,layer1,0,9,relu_0.3_ghada_adam
3,layer2,0,9,relu_0.3_ghada_adam
3,layer3,0,9,relu_0.3_ghada_adam
3,layer4,101,9,relu_0.3_ghada_adam
4,conv1,38,0,relu_0.3_ghada_adam
4,layer1,0,0,relu_0.3_ghada_adam
4,layer2,0,0,relu_0.3_ghada_adam
4,layer3,0,0,relu_0.3_ghada_adam
4,layer4,32,0,relu_0.3_ghada_adam
4,conv1,38,1,relu_0.3_ghada_adam
4,layer1,0,1,relu_0.3_ghada_adam
4,layer2,0,1,relu_0.3_ghada_adam
4,layer3,0,1,relu_0.3_ghada_adam
4,layer4,14,1,relu_0.3_ghada_adam
4,conv1,38,2,relu_0.3_ghada_adam
4,layer1,0,2,relu_0.3_ghada_adam
4,layer2,0,2,relu_0.3_ghada_adam
4,layer3,0,2,relu_0.3_ghada_adam
4,layer4,82,2,relu_0.3_ghada_adam
4,conv1,38,3,relu_0.3_ghada_adam
4,layer1,0,3,relu_0.3_ghada_adam
4,layer2,0,3,relu_0.3_ghada_adam
4,layer3,0,3,relu_0.3_ghada_adam
4,layer4,14,3,relu_0.3_ghada_adam
4,conv1,40,4,relu_0.3_ghada_adam
4,layer1,0,4,relu_0.3_ghada_adam
4,layer2,0,4,relu_0.3_ghada_adam
4,layer3,0,4,relu_0.3_ghada_adam
